lead_score,lead_reasons,name,category,address,phone,phone_e164,phone_valid,whatsapp,business_status,last_review,website,has_website,rating,reviews,search_query,search_location,scraped_date,maps_url
6,No website | No reviews,Mobile Mechanic R&R,Taller de automóviles," 2625 NW 22nd Ct, Miami, FL 33142, Estados Unidos",+1 305-218-9761,+13052189761,True,https://wa.me/13052189761,open,,,False,,,,,2026-06-10,https://www.google.com/maps/place/Mobile+Mechanic+R%26R/data=!4m7!3m6!1s0x88d9b7f803c3f2fd:0xd3588cc28ab54db6!8m2!3d25.8006936!4d-80.2325485!16s%2Fg%2F11sscszdz6!19sChIJ_fLDA_i32YgRtk21isKMWNM
6,No website | No reviews,Welders Supply & Gases of Louisville,Warehouse," 340 Byrne Ave, Louisville, KY 40209, United States",,,False,,open,,,False,None,None,welding shop,Louisville KY,2026-06-11,https://www.google.com/maps/place/Welders+Supply+%26+Gases+of+Louisville/data=!4m7!3m6!1s0x88690d00515544e9:0xbe402400da161ae!8m2!3d38.2078549!4d-85.7543995!16s%2Fg%2F11w2y2bc8t!19sChIJ6URVUQANaYgRrmGhDUAC5As
6,No website | No reviews,W R Martin Co,Machine shop," 1204 W Main St, Louisville, KY 40203, United States",+1 502-585-2338,+15025852338,True,https://wa.me/15025852338,open,,,False,None,None,welding shop,Louisville KY,2026-06-11,https://www.google.com/maps/place/W+R+Martin+Co/data=!4m7!3m6!1s0x88696d5ee8bb67bd:0x989017f7edff8fdb!8m2!3d38.2579214!4d-85.7700941!16s%2Fg%2F1tf1pk_5!19sChIJvWe76F5taYgR24__7fcXkJg
6,No website | No reviews,Falls City Ironworks,Blacksmith," 853 S 7th St, Louisville, KY 40203, United States",+1 502-445-2654,+15024452654,True,https://wa.me/15024452654,open,,,False,None,None,welding shop,Louisville KY,2026-06-11,https://www.google.com/maps/place/Falls+City+Ironworks/data=!4m7!3m6!1s0x886972ab01a0bc9d:0x1898cf51b5648d0e!8m2!3d38.2427524!4d-85.7637788!16s%2Fg%2F12qgh77lf!19sChIJnbygAatyaYgRDo1ktVHPmBg
6,No website | No reviews,Bell Welding & Machine Shop,Welder," 337 S Ellis St #2, Wichita, KS 67211, United States",+1 316-262-5252,+13162625252,True,https://wa.me/13162625252,open,,,False,None,None,welding shop,Wichita KS,2026-06-11,https://www.google.com/maps/place/Bell+Welding+%26+Machine+Shop/data=!4m7!3m6!1s0x87bae390bbb352d7:0x92868c29fd428676!8m2!3d37.681681!4d-97.3201582!16s%2Fg%2F1v3dsn2y!19sChIJ11Kzu5DjuocRdoZC_SmMhpI
6,No website | No reviews,Schmidt's Welding Supply & Repair,Welder," 1403 S Mosley St, Wichita, KS 67211, United States",+1 316-262-0686,+13162620686,True,https://wa.me/13162620686,open,,,False,None,None,welding shop,Wichita KS,2026-06-11,https://www.google.com/maps/place/Schmidt%27s+Welding+Supply+%26+Repair/data=!4m7!3m6!1s0x87bae38af2009ae7:0x33e7b17229c040ce!8m2!3d37.6677882!4d-97.3280409!16s%2Fg%2F1tk7007l!19sChIJ55oA8orjuocRzkDAKXKx5zM
6,No website | No reviews,Raymundo's Iron Welding LLC,Welder," 2025 N Topeka Ave, Wichita, KS 67214, United States",+1 316-461-2306,+13164612306,True,https://wa.me/13164612306,open,,,False,None,None,welding shop,Wichita KS,2026-06-11,https://www.google.com/maps/place/Raymundo%27s+Iron+Welding+LLC/data=!4m7!3m6!1s0x87bae239ed17e9b9:0xe652945262f8017!8m2!3d37.7198984!4d-97.3347056!16s%2Fg%2F11f092h50p!19sChIJuekX7TniuocRF4AvJkUpZQ4
6,No website | No reviews,Sergio's Portable Welding Service,Welder," 730 E 9th St N, Wichita, KS 67214, United States",,,False,,open,,,False,None,None,welding shop,Wichita KS,2026-06-11,https://www.google.com/maps/place/Sergio%27s+Portable+Welding+Service/data=!4m7!3m6!1s0x87bae3b6375e4021:0xaa78a101b8b7109a!8m2!3d37.701168!4d-97.329188!16s%2Fg%2F11k5ltng6j!19sChIJIUBeN7bjuocRmhC3uAGheKo
6,No website | No reviews,Five Star Welding of El Paso,Welder," El Paso, TX 79901, United States",915 216 8051,+19152168051,True,https://wa.me/19152168051,open,,,False,None,None,welding shop,El Paso TX,2026-06-11,https://www.google.com/maps/place/Five+Star+Welding+of+El+Paso/data=!4m7!3m6!1s0x86e75901811ef477:0xdf1380150b7044ff!8m2!3d31.7618886!4d-106.4850352!16s%2Fg%2F11f2wc5p47!19sChIJd_QegQFZ54YR_0RwCxWAE98
6,No website | No reviews,Bobas Welding,Welder," 10109 Dyer St, El Paso, TX 79924, United States",,,False,,open,,,False,None,None,welding shop,El Paso TX,2026-06-11,https://www.google.com/maps/place/Bobas+Welding/data=!4m7!3m6!1s0x86e75164b9dfdbab:0xf763a6da986bf1f4!8m2!3d31.9038924!4d-106.4060281!16s%2Fg%2F11rhdsnnjq!19sChIJq9vfuWRR54YR9PFrmNqmY_c
6,No website | No reviews,WESTEXFAB,Welder," 9701 Carnegie Ave Ste. C, El Paso, TX 79925, United States",+1 915-494-0324,+19154940324,True,https://wa.me/19154940324,open,,,False,None,None,welding shop,El Paso TX,2026-06-11,https://www.google.com/maps/place/WESTEXFAB/data=!4m7!3m6!1s0x86e741d50ebb8e03:0x4b30253233b9f5b8!8m2!3d31.7790816!4d-106.2408961!16s%2Fg%2F11fjzb7tqr!19sChIJA467DtVB54YRuPW5MzIlMEs
6,No website | No reviews,Southwest Welders Supply Inc,Welding supply store," 7890 Doniphan Dr, Vinton, TX 79821, United States",+1 915-886-2578,+19158862578,True,https://wa.me/19158862578,open,,,False,None,None,welding shop,El Paso TX,2026-06-11,https://www.google.com/maps/place/Southwest+Welders+Supply+Inc/data=!4m7!3m6!1s0x86ddfe3eff6a99db:0x41124100c0d9966c!8m2!3d31.9542471!4d-106.6025137!16s%2Fg%2F1tj2cfs_!19sChIJ25lq_z7-3YYRbJbZwABBEkE
6,No website | No reviews,Garcia Welding Inc,Welder," 12936 Montana Ave, El Paso, TX 79938, United States",+1 915-855-7320,+19158557320,True,https://wa.me/19158557320,open,,,False,None,None,welding shop,El Paso TX,2026-06-11,https://www.google.com/maps/place/Garcia+Welding+Inc/data=!4m7!3m6!1s0x86e74665962d2431:0x3b7b5b0ae37d185b!8m2!3d31.8099245!4d-106.2367214!16s%2Fg%2F1tfpvq8v!19sChIJMSQtlmVG54YRWxh94wpbezs
6,No website | No reviews,TektonSteel,Welder," 11136 Tenaha Ave, El Paso, TX 79936, United States",+1 915-274-2948,+19152742948,True,https://wa.me/19152742948,open,,,False,None,None,welding shop,El Paso TX,2026-06-11,https://www.google.com/maps/place/TektonSteel/data=!4m7!3m6!1s0x86e74503530bd7ab:0xce37642b465122d3!8m2!3d31.7952595!4d-106.3108919!16s%2Fg%2F11c1xjcbby!19sChIJq9cLUwNF54YR0yJRRitkN84
6,No website | No reviews,Zec Welding & Tools Welding Supply,Welding supply store," 5842 Gtwy Blvd E, El Paso, TX 79905, United States",+1 915-219-8765,+19152198765,True,https://wa.me/19152198765,open,,,False,None,None,welding shop,El Paso TX,2026-06-11,https://www.google.com/maps/place/Zec+Welding+%26+Tools+Welding+Supply/data=!4m7!3m6!1s0x86e75b153d432f63:0x47d043d8923be306!8m2!3d31.7792552!4d-106.4173877!16s%2Fg%2F11nhnmqtf6!19sChIJYy9DPRVb54YRBuM7kthD0Ec
6,No website | No reviews,Ruly's Mobile Welding,Welder," 225 Marquez Rd, Socorro, TX 79927, United States",+1 915-859-6393,+19158596393,True,https://wa.me/19158596393,open,,,False,None,None,welding shop,El Paso TX,2026-06-11,https://www.google.com/maps/place/Ruly%27s+Mobile+Welding/data=!4m7!3m6!1s0x86e742800dd6d85b:0xcbe7b16c4ff3626a!8m2!3d31.6594579!4d-106.2992795!16s%2Fg%2F1xfsp5hx!19sChIJW9jWDYBC54YRamLzT2yx58s
6,No website | No reviews,Jd machine shop,Metal fabricator," 9401 Carnegie Ave #2-0, El Paso, TX 79925, United States",+1 915-626-7904,+19156267904,True,https://wa.me/19156267904,open,,,False,None,None,welding shop,El Paso TX,2026-06-11,https://www.google.com/maps/place/Jd+machine+shop/data=!4m7!3m6!1s0x86e75b45491e567d:0x3e3d7b3594cdba59!8m2!3d31.7962464!4d-106.3609123!16s%2Fg%2F11k5kz3shc!19sChIJfVYeSUVb54YRWbrNlDV7PT4
6,No website | No reviews,O K Machine & Welding Shop,Auto machine shop," 3101 Alameda Ave, El Paso, TX 79905, United States",+1 915-533-9751,+19155339751,True,https://wa.me/19155339751,open,,,False,None,None,welding shop,El Paso TX,2026-06-11,https://www.google.com/maps/place/O+K+Machine+%26+Welding+Shop/data=!4m7!3m6!1s0x86e7599e81d98b0f:0xba57ceac8faa8270!8m2!3d31.773763!4d-106.458278!16s%2Fg%2F1tg6w426!19sChIJD4vZgZ5Z54YRcIKqj6zOV7o
6,No website | No reviews,Empire welding and fabrication,Welder,,+1 915-873-5204,+19158735204,True,https://wa.me/19158735204,open,,,False,None,None,welding shop,El Paso TX,2026-06-11,https://www.google.com/maps/place/Empire+welding+and+fabrication/data=!4m7!3m6!1s0x86e75b5d6a1457c9:0xf91b42f544161545!8m2!3d31.8120519!4d-106.417568!16s%2Fg%2F11c1ny52g6!19sChIJyVcUal1b54YRRRUWRPVCG_k
6,No website | No reviews,Mobile Welding,Welder," 10706 Cobleskill Ln, Houston, TX 77099, United States",+1 832-929-4614,+18329294614,True,https://wa.me/18329294614,open,,,False,None,None,welding shop,Houston TX,2026-06-11,https://www.google.com/maps/place/Mobile+Welding/data=!4m7!3m6!1s0x8640e710d49948fb:0x93403b5734e2e039!8m2!3d29.6619571!4d-95.6011792!16s%2Fg%2F11cnkqmsqw!19sChIJ-0iZ1BDnQIYROeDiNFc7QJM
6,No website | No reviews,Weldz-R-Us Welding and Fabrication,Welder," 10042 Sussex Ln, Houston, TX 77041, United States",+1 832-727-3685,+18327273685,True,https://wa.me/18327273685,open,,,False,None,None,welding shop,Houston TX,2026-06-11,https://www.google.com/maps/place/Weldz-R-Us+Welding+and+Fabrication/data=!4m7!3m6!1s0x8640c5c0bb6bc2dd:0xbabbb04e567b352d!8m2!3d29.85369!4d-95.5422118!16s%2Fg%2F11f61h0n55!19sChIJ3cJru8DFQIYRLTV7Vk6wu7o
6,No website | No reviews,HoustonBadboy 24/7 Welding,Welder," 2219 Hartwick Rd, Houston, TX 77093, United States",+1 346-283-1226,+13462831226,True,https://wa.me/13462831226,open,,,False,None,None,welding shop,Houston TX,2026-06-11,https://www.google.com/maps/place/HoustonBadboy+24%2F7+Welding/data=!4m7!3m6!1s0x8640b79b6ec31665:0x2e7d0ffab7efb887!8m2!3d29.8840097!4d-95.350706!16s%2Fg%2F11g8f6rc_5!19sChIJZRbDbpu3QIYRh7jvt_oPfS4
6,No website | No reviews,ABQ Welding Solutions,Metal working shop," 120 Madeira Dr NE Suite 220, Albuquerque, NM 87108, United States",+1 505-585-0123,+15055850123,True,https://wa.me/15055850123,open,,,False,None,None,welding shop,Albuquerque NM,2026-06-11,https://www.google.com/maps/place/ABQ+Welding+Solutions/data=!4m7!3m6!1s0x87220bf50591b37f:0xf6d7f6d38f71b5b3!8m2!3d35.0786097!4d-106.5841523!16s%2Fg%2F11s0wf09kp!19sChIJf7ORBfULIocRs7Vxj9P21_Y
6,No website | No reviews,New Mexico welding,Welder," 619 Calle del Pajarito, Albuquerque, NM 87114, United States",+1 505-485-6865,+15054856865,True,https://wa.me/15054856865,open,,,False,None,None,welding shop,Albuquerque NM,2026-06-11,https://www.google.com/maps/place/New+Mexico+welding/data=!4m7!3m6!1s0x872273f9b0c99489:0xb4bf23aefac9be79!8m2!3d35.1793429!4d-106.6327707!16s%2Fg%2F1pp2vll1t!19sChIJiZTJsPlzIocReb7J-q4jv7Q
6,No website | No reviews,TNA Rebuilders,Repair service," 3420 Stanford Dr NE, Albuquerque, NM 87107, United States",+1 505-888-0810,+15058880810,True,https://wa.me/15058880810,open,,,False,None,None,welding shop,Albuquerque NM,2026-06-11,https://www.google.com/maps/place/TNA+Rebuilders/data=!4m7!3m6!1s0x872274bb376d7093:0xede4d05015db93e4!8m2!3d35.1189446!4d-106.6164474!16s%2Fg%2F1tf29480!19sChIJk3BtN7t0IocR5JPbFVDQ5O0
6,No website | No reviews,La Limited,Welder," 7038 2nd St NW, Albuquerque, NM 87107, United States",+1 505-344-9494,+15053449494,True,https://wa.me/15053449494,open,,,False,None,None,welding shop,Albuquerque NM,2026-06-11,https://www.google.com/maps/place/La+Limited/data=!4m7!3m6!1s0x87227477d5f9e149:0x7cc5a1b98eeb49f5!8m2!3d35.1592893!4d-106.6291076!16s%2Fg%2F1tgnb1xr!19sChIJSeH51Xd0IocR9UnrjrmhxXw
6,No website | No reviews,M & R Machining Inc.,Machine shop," 205 Utah St, Toledo, OH 43605, United States",+1 419-697-1986,+14196971986,True,https://wa.me/14196971986,open,,,False,None,None,machine shop,Toledo OH,2026-06-11,https://www.google.com/maps/place/M+%26+R+Machining+Inc./data=!4m7!3m6!1s0x883b86b8bd008e51:0x64d852085d12452c!8m2!3d41.6443587!4d-83.5273259!16s%2Fg%2F1td65_3n!19sChIJUY4AvbiGO4gRLEUSXQhS2GQ
6,No website | No reviews,Mark's Industrial Machine,Machine shop," 5072 Lewis Ave, Toledo, OH 43612, United States",+1 419-478-3585,+14194783585,True,https://wa.me/14194783585,open,,,False,None,None,machine shop,Toledo OH,2026-06-11,https://www.google.com/maps/place/Mark%27s+Industrial+Machine/data=!4m7!3m6!1s0x883b805ca6d9541b:0x3a18bacbe728b15c!8m2!3d41.7091301!4d-83.5658121!16s%2Fg%2F1vxvjjfp!19sChIJG1TZplyAO4gRXLEo58u6GDo
6,No website | No reviews,Timon Tool & Die Co,Machine shop," 1560 W Laskey Rd # B, Toledo, OH 43612, United States",+1 419-476-1990,+14194761990,True,https://wa.me/14194761990,open,,,False,None,None,machine shop,Toledo OH,2026-06-11,https://www.google.com/maps/place/Timon+Tool+%26+Die+Co/data=!4m7!3m6!1s0x883b807b4b275f7b:0x594a443dd01c1830!8m2!3d41.7082794!4d-83.5822779!16s%2Fg%2F1v4ptp5x!19sChIJe18nS3uAO4gRMBgc0D1ESlk
6,No website | No reviews,Performance Services,Machine shop," 828 Warehouse Rd #8, Toledo, OH 43615, United States",+1 419-385-1236,+14193851236,True,https://wa.me/14193851236,open,,,False,None,None,machine shop,Toledo OH,2026-06-11,https://www.google.com/maps/place/Performance+Services/data=!4m7!3m6!1s0x883c79a071e483f5:0xbff4aee9e5343d55!8m2!3d41.624942!4d-83.654409!16s%2Fg%2F1tfccvrb!19sChIJ9YPkcaB5PIgRVT005emu9L8
6,No website | No reviews,Rapid Mold Repair and Machine,Machine shop," 813 Home Ave, Akron, OH 44310, United States",+1 330-253-1000,+13302531000,True,https://wa.me/13302531000,open,,,False,None,None,machine shop,Akron OH,2026-06-11,https://www.google.com/maps/place/Rapid+Mold+Repair+and+Machine/data=!4m7!3m6!1s0x8831284ec5e6d15b:0xe95727036bd2aa8d!8m2!3d41.0931679!4d-81.4875352!16s%2Fg%2F1td6bjd2!19sChIJW9HmxU4oMYgRjarSawMnV-k
6,No website | No reviews,Pioneer Tool & Die Co,Manufacturer," 1363 Triplett Blvd, Akron, OH 44306, United States",+1 330-724-5572,+13307245572,True,https://wa.me/13307245572,open,,,False,None,None,machine shop,Akron OH,2026-06-11,https://www.google.com/maps/place/Pioneer+Tool+%26+Die+Co/data=!4m7!3m6!1s0x88312a29647bed15:0xe8d4aedee5c447c5!8m2!3d41.041983!4d-81.4775269!16s%2Fg%2F1td6h3qd!19sChIJFe17ZCkqMYgRxUfE5d6u1Og
6,No website | No reviews,Rockhill Machining Industries,Machine shop," 3 4th St NW, Barberton, OH 44203, United States",+1 330-753-9500,+13307539500,True,https://wa.me/13307539500,open,,,False,None,None,machine shop,Akron OH,2026-06-11,https://www.google.com/maps/place/Rockhill+Machining+Industries/data=!4m7!3m6!1s0x8830d37958fb514d:0x4ccc48dd91b83b10!8m2!3d41.0106647!4d-81.6090729!16s%2Fg%2F1tctmfg4!19sChIJTVH7WHnTMIgREDu4kd1IzEw
6,No website | No reviews,Hansen Machine & Tool Corporation,Machine shop," 457 Clover Ct NW, Grand Rapids, MI 49504, United States",+1 616-361-2842,+16163612842,True,https://wa.me/16163612842,open,,,False,None,None,machine shop,Grand Rapids MI,2026-06-11,https://www.google.com/maps/place/Hansen+Machine+%26+Tool+Corporation/data=!4m7!3m6!1s0x8819add4938fad0f:0xfa0d7a1b4e84c65d!8m2!3d42.9755116!4d-85.6805022!16s%2Fg%2F1264p3kby!19sChIJD62Pk9StGYgRXcaETht6Dfo
6,No website | No reviews,M & H Machine Inc,Machine shop," 5756 W Park Ave, St. Louis, MO 63110, United States",+1 314-803-4143,+13148034143,True,https://wa.me/13148034143,open,,,False,None,None,machine shop,St Louis MO,2026-06-11,https://www.google.com/maps/place/M+%26+H+Machine+Inc/data=!4m7!3m6!1s0x87d8b56c65727ee1:0xdd9836869d9d54d!8m2!3d38.6257889!4d-90.2835882!16s%2Fg%2F11cn3qgk31!19sChIJ4X5yZWy12IcRTdXZaWiD2Q0
6,No website | No reviews,Standard Machine & Manufacturing Co,Machine shop," 10014 Big Bend Rd, St. Louis, MO 63122, United States",+1 314-966-4500,+13149664500,True,https://wa.me/13149664500,open,,,False,None,None,machine shop,St Louis MO,2026-06-11,https://www.google.com/maps/place/Standard+Machine+%26+Manufacturing+Co/data=!4m7!3m6!1s0x87d8cea07deb55bd:0x291414ea38c4c110!8m2!3d38.5671643!4d-90.3911995!16s%2Fg%2F1tdkbm73!19sChIJvVXrfaDO2IcREMHEOOoUFCk
6,No website | No reviews,D & S Machine Shop LLC,Machine shop," 1739 Woodson Rd, Overland, MO 63114, United States",+1 314-428-2134,+13144282134,True,https://wa.me/13144282134,open,,,False,None,None,machine shop,St Louis MO,2026-06-11,https://www.google.com/maps/place/D+%26+S+Machine+Shop+LLC/data=!4m7!3m6!1s0x87df348e67069095:0xb98754b0c600e24c!8m2!3d38.6859528!4d-90.3619993!16s%2Fg%2F1vp749x_!19sChIJlZAGZ44034cRTOIAxrBUh7k
6,No website | No reviews,Anthony Tool & Manufacturing Co,Machine shop," 1933 N Broadway, St. Louis, MO 63102, United States",+1 314-421-6963,+13144216963,True,https://wa.me/13144216963,open,,,False,None,None,machine shop,St Louis MO,2026-06-11,https://www.google.com/maps/place/Anthony+Tool+%26+Manufacturing+Co/data=!4m7!3m6!1s0x87d8b329c2fcf261:0x8c4f54b2eabdb02c!8m2!3d38.6462215!4d-90.1875158!16s%2Fg%2F1tf60v0m!19sChIJYfL8wimz2IcRLLC96rJUT4w
6,No website | No reviews,Essmueller Machine Co,Machine shop," 3601 Blair Ave, St. Louis, MO 63107, United States",+1 314-241-3223,+13142413223,True,https://wa.me/13142413223,open,,,False,None,None,machine shop,St Louis MO,2026-06-11,https://www.google.com/maps/place/Essmueller+Machine+Co/data=!4m7!3m6!1s0x87df4ccedc85c22d:0x6fa2bd3bf0b483fe!8m2!3d38.6601787!4d-90.2001205!16s%2Fg%2F1tdmqltx!19sChIJLcKF3M5M34cR_oO08Du9om8
6,No website | No reviews,O&L Engine Works,Auto machine shop," 370 Southside Pkwy, Buffalo, NY 14220, United States",+1 716-824-2212,+17168242212,True,https://wa.me/17168242212,open,,,False,None,None,machine shop,Buffalo NY,2026-06-11,https://www.google.com/maps/place/O%26L+Engine+Works/data=!4m7!3m6!1s0x89d30e09debd8d5d:0xda442bc30ae3822!8m2!3d42.8589775!4d-78.8230024!16s%2Fg%2F1td18txb!19sChIJXY293gkO04kRIjiuMLxCpA0
6,No website | No reviews,Mrc Technologies Inc,Machine shop," 25 Roberts Ave, Buffalo, NY 14206, United States",+1 716-822-4300,+17168224300,True,https://wa.me/17168224300,open,,,False,None,None,machine shop,Buffalo NY,2026-06-11,https://www.google.com/maps/place/Mrc+Technologies+Inc/data=!4m7!3m6!1s0x89d30de88b75814f:0xfd6e80ad17b06bc5!8m2!3d42.869036!4d-78.817415!16s%2Fg%2F1tm0v482!19sChIJT4F1i-gN04kRxWuwF62Abv0
6,No website | No reviews,Ortlepp Machine,Machine shop," 138 Colgate Ave, Buffalo, NY 14220, United States",+1 716-826-1766,+17168261766,True,https://wa.me/17168261766,open,,,False,None,None,machine shop,Buffalo NY,2026-06-11,https://www.google.com/maps/place/Ortlepp+Machine/data=!4m7!3m6!1s0x89d30e22a7c68827:0x6c0ce76520847270!8m2!3d42.84035!4d-78.827716!16s%2Fg%2F1tfz12hf!19sChIJJ4jGpyIO04kRcHKEIGXnDGw
6,No website | No reviews,McCoy Machining,Machine shop," 5037 Beech St, Cincinnati, OH 45212, United States",+1 513-731-3355,+15137313355,True,https://wa.me/15137313355,open,,,False,None,None,machine shop,Cincinnati OH,2026-06-11,https://www.google.com/maps/place/McCoy+Machining/data=!4m7!3m6!1s0x8841b29f380f2369:0xa5f35048e3cccea0!8m2!3d39.1662925!4d-84.4428281!16s%2Fg%2F1tdd1cf5!19sChIJaSMPOJ-yQYgRoM7M40hQ86U
6,No website | No reviews,Lambert Brothers Machine Shop,Machine shop," 1337 Bates Ave, Cincinnati, OH 45225, United States",+1 513-541-1042,+15135411042,True,https://wa.me/15135411042,open,,,False,None,None,machine shop,Cincinnati OH,2026-06-11,https://www.google.com/maps/place/Lambert+Brothers+Machine+Shop/data=!4m7!3m6!1s0x8841b4688133f9e3:0xcbe13292c81e5ffd!8m2!3d39.1409459!4d-84.5405199!16s%2Fg%2F1tcy4_f_!19sChIJ4_kzgWi0QYgR_V8eyJIy4cs
6,No website | No reviews,Dimension Machine Co,Machine shop," 6614 Lebanon St, Cincinnati, OH 45216, United States",+1 513-242-9996,+15132429996,True,https://wa.me/15132429996,open,,,False,None,None,machine shop,Cincinnati OH,2026-06-11,https://www.google.com/maps/place/Dimension+Machine+Co/data=!4m7!3m6!1s0x8841b32b27da457b:0x60c53489c17c0b48!8m2!3d39.189539!4d-84.4826274!16s%2Fg%2F1w0j4wb6!19sChIJe0XaJyuzQYgRSAt8wYk0xWA
6,No website | No reviews,D & D Parts & Engine Services,Auto machine shop," 6634 Vine St, Cincinnati, OH 45216, United States",+1 513-761-1030,+15137611030,True,https://wa.me/15137611030,open,,,False,None,None,machine shop,Cincinnati OH,2026-06-11,https://www.google.com/maps/place/D+%26+D+Parts+%26+Engine+Services/data=!4m7!3m6!1s0x88404cd4cdb87ef7:0xfb2ee138c009240a!8m2!3d39.1905376!4d-84.483714!16s%2Fg%2F1tkp0gdq!19sChIJ9364zdRMQIgRCiQJwDjhLvs
6,No website | No reviews,Cinex Inc.,Machine shop," 2641 Cummins St, Cincinnati, OH 45225, United States",+1 513-921-2825,+15139212825,True,https://wa.me/15139212825,open,,,False,None,None,machine shop,Cincinnati OH,2026-06-11,https://www.google.com/maps/place/Cinex+Inc./data=!4m7!3m6!1s0x8841b441050f532d:0x5b9a49f7e5014315!8m2!3d39.1338839!4d-84.5458127!16s%2Fg%2F1v9gkphq!19sChIJLVMPBUG0QYgRFUMB5fdJmls
6,No website | No reviews,Abel Fabrication & Precision Products,Machine shop," 3474 Beekman St, Cincinnati, OH 45223, United States",+1 513-681-5000,+15136815000,True,https://wa.me/15136815000,open,,,False,None,None,machine shop,Cincinnati OH,2026-06-11,https://www.google.com/maps/place/Abel+Fabrication+%26+Precision+Products/data=!4m7!3m6!1s0x8841b45bba055977:0xb679e0d4fbaeebf5!8m2!3d39.1526333!4d-84.5498786!16s%2Fg%2F1tgfx9h9!19sChIJd1kFulu0QYgR9euu-9TgebY
6,No website | No reviews,Machine Fabrication & Repair,Machine shop," 3122 Middlebrook Pike, Knoxville, TN 37921, United States",+1 865-673-4412,+18656734412,True,https://wa.me/18656734412,open,,,False,None,None,machine shop,Knoxville TN,2026-06-11,https://www.google.com/maps/place/Machine+Fabrication+%26+Repair/data=!4m7!3m6!1s0x885c3d170a3d526b:0xc259b93f4d73244c!8m2!3d35.9622679!4d-83.9622383!16s%2Fg%2F1vr3dx0q!19sChIJa1I9Chc9XIgRTCRzTT-5WcI
6,No website | No reviews,Newcomb Machine & Welding Co,Machine shop," 2172 Tennessee Ave, Knoxville, TN 37921, United States",+1 865-637-3057,+18656373057,True,https://wa.me/18656373057,open,,,False,None,None,machine shop,Knoxville TN,2026-06-11,https://www.google.com/maps/place/Newcomb+Machine+%26+Welding+Co/data=!4m7!3m6!1s0x885c3d0c0537d711:0x148e3dcc96419dac!8m2!3d35.9748169!4d-83.9580272!16s%2Fg%2F1v3knss_!19sChIJEdc3BQw9XIgRrJ1Blsw9jhQ
6,No website | No reviews,Pickel Machine Shop Inc,Machine shop," 1604 Brandville Rd, Knoxville, TN 37924, United States",+1 865-524-2411,+18655242411,True,https://wa.me/18655242411,open,,,False,None,None,machine shop,Knoxville TN,2026-06-11,https://www.google.com/maps/place/Pickel+Machine+Shop+Inc/data=!4m7!3m6!1s0x885c13b192f86c8d:0x312440337b67d118!8m2!3d36.0479723!4d-83.8109464!16s%2Fg%2F1wfvncfs!19sChIJjWz4krETXIgRGNFnezNAJDE
6,No website | No reviews,B & R Automotive & Diesel Mach,Auto machine shop," 6542 Chapman Hwy, Knoxville, TN 37920, United States",+1 865-573-7109,+18655737109,True,https://wa.me/18655737109,open,,,False,None,None,machine shop,Knoxville TN,2026-06-11,https://www.google.com/maps/place/B+%26+R+Automotive+%26+Diesel+Mach/data=!4m7!3m6!1s0x885c19ef439c4421:0x1989b15931a1cae5!8m2!3d35.9213541!4d-83.8623967!16s%2Fg%2F1wc48pmc!19sChIJIUScQ-8ZXIgR5cqhMVmxiRk
