tier,lead_score,lead_reasons,name,category,cat_fit,address,phone,phone_e164,phone_valid,whatsapp,wa_listed,business_status,has_hours,last_review,review_age_days,photos,website,has_website,formal_name,rating,reviews,search_query,search_location,scraped_date,maps_url
C,3,Sitio web (formal) | Horario publicado,Avanza,Debt collecting,," Tulancingo 1644, Mitras Centro, 64460 Monterrey, N.L.",81 1133 0909,+528111330909,True,https://wa.me/528111330909,False,open,True,,,,https://gestionavanzada.mx/,True,False,,,agencia de cobranza,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/Avanza/data=!4m7!3m6!1s0x866295f8bc215d0b:0x3176e4ce6105950c!8m2!3d25.6953947!4d-100.3430292!16s%2Fg%2F11ydgdzlf1!19sChIJC10hvPiVYoYRDJUFYc7kdjE
C,3,Horario publicado | Rating 5.0,Cobranza Positiva,Legal services,," 64000, Centro, 64000 Monterrey, N.L.",81 8345 3149,+528183453149,True,https://wa.me/528183453149,False,open,True,,,,,False,False,5.0,,agencia de cobranza,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/Cobranza+Positiva/data=!4m7!3m6!1s0x8662bf7a4c2d35f1:0xb3b4750b4cd90aed!8m2!3d25.6703284!4d-100.3253771!16s%2Fg%2F11t7s130hf!19sChIJ8TUtTHq_YoYR7QrZTAt1tLM
C,3,Solo 1 reseñas | Rating 5.0,unicredit,Debt collection agency,," Av. Batallón de San Patricio 109-piso 7, Valle Oriente, 66260 Monterrey, N.L.",55 8938 5922,+525589385922,True,https://wa.me/525589385922,False,open,False,2 years ago,730,,,False,False,5.0,1,agencia de cobranza,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/unicredit/data=!4m7!3m6!1s0x8662be6c85443f37:0x52ee8b2b9fab9a29!8m2!3d25.6480043!4d-100.3335897!16s%2Fg%2F11s0c5_jrh!19sChIJNz9EhWy-YoYRKZqrnyuL7lI
C,3,Horario publicado | Rating 4.7,Distribuidora de Universal de México,Distribution service,," Calle de Mesones 145, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06090 Ciudad de México, CDMX",55 5522 4631,+525555224631,True,https://wa.me/525555224631,False,open,True,,,,,False,False,4.7,,distribuidora,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Distribuidora+de+Universal+de+M%C3%A9xico/data=!4m7!3m6!1s0x85d1fecc25e1c8a3:0x70ccd8d3dc38c3e!8m2!3d19.4279906!4d-99.1309557!16s%2Fg%2F1tg6qg6n!19sChIJo8jhJcz-0YURPozDPY3NDAc
C,3,Horario publicado | Rating 5.0,Distribuidora Martínez,Store,," Lago Míchigan 2, Tacuba, Miguel Hidalgo, 11410 Ciudad de México, CDMX",55 9348 1833,+525593481833,True,https://wa.me/525593481833,False,open,True,,,,,False,False,5.0,,distribuidora,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Distribuidora+Mart%C3%ADnez/data=!4m7!3m6!1s0x85d20398e04034df:0xec25a2880d588659!8m2!3d19.455897!4d-99.1914697!16s%2Fg%2F11s9dzt5zz!19sChIJ3zRA4JgD0oURWYZYDYiiJew
C,3,Horario publicado | Rating 4.6,DISTRIBUIDORA DIPOSAN,Distribution service,," Av. Canal del Nte. 296, 5o Tramo 20 de Noviembre, Venustiano Carranza, 15300 Ciudad de México, CDMX",55 5704 2717,+525557042717,True,https://wa.me/525557042717,False,open,True,,,,,False,False,4.6,,distribuidora,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/DISTRIBUIDORA+DIPOSAN/data=!4m7!3m6!1s0x85d1f944f74937f9:0x7d18adb2f1820e49!8m2!3d19.4500053!4d-99.1147477!16s%2Fg%2F11dxj04c81!19sChIJ-TdJ90T50YURSQ6C8bKtGH0
C,3,Horario publicado | Rating 5.0,Distribuidora luna,Wholesaler,," Albahaca 48, Tlatilco, Azcapotzalco, 02860 Ciudad de México, CDMX",55 8285 5725,+525582855725,True,https://wa.me/525582855725,False,open,True,,,,,False,False,5.0,,distribuidora,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Distribuidora+luna/data=!4m7!3m6!1s0x85d1f96ebd53838b:0xe51fed3276f0f2a1!8m2!3d19.4626858!4d-99.1621997!16s%2Fg%2F11wbgx_ww2!19sChIJi4NTvW750YURofLwdjLtH-U
C,3,Sitio web (formal) | Horario publicado,YEI DISTRIBUIDORA,Wholesaler,," Pensador Mexicano 34, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 07890 Ciudad de México, CDMX",56 2105 4453,+525621054453,True,https://wa.me/525621054453,False,open,True,,,,https://www.facebook.com/yeidistribuidora?mibextid=ZbWKwL,True,False,,,distribuidora,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/YEI+DISTRIBUIDORA/data=!4m7!3m6!1s0x85d1f90039b28261:0x458d05b7e0834901!8m2!3d19.438023!4d-99.1420806!16s%2Fg%2F11z5r1y6xy!19sChIJYYKyOQD50YURAUmD4LcFjUU
C,3,Horario publicado | Rating 4.5,Distribuidora La Nueva,Wholesaler,," H.Congreso de la Unión 29, La Merced, Zona Centro, Venustiano Carranza, 15100 Ciudad de México, CDMX",,,False,,False,open,True,,,,,False,False,4.5,,distribuidora,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Distribuidora+La+Nueva/data=!4m7!3m6!1s0x85d1feb70215afa1:0xf5ef9bd2d27a959d!8m2!3d19.4251526!4d-99.1203142!16s%2Fg%2F11bzz4jlpg!19sChIJoa8VArf-0YURnZV60tKb7_U
C,3,Horario publicado | Rating 4.7,Distribuidora Shalom,Variety store,," Calle de Roldán 118, La Merced, Centro, Cuauhtémoc, 06000 Ciudad de México, CDMX",55 5522 6145,+525555226145,True,https://wa.me/525555226145,False,open,True,,,,,False,False,4.7,,distribuidora,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Distribuidora+Shalom/data=!4m7!3m6!1s0x85d1fec8f71a4d9d:0xb7b6606263391af7!8m2!3d19.424069!4d-99.1264306!16s%2Fg%2F11f3c8sfyd!19sChIJnU0a98j-0YUR9xo5Y2Jgtrc
C,3,Horario publicado | Rating 4.7,Distribuidora,Store,," J. del Fierro 438, Pedro Moreno, 45130 Guadalajara, Jal.",33 2258 2955,+523322582955,True,https://wa.me/523322582955,False,open,True,,,,,False,False,4.7,,distribuidora,Guadalajara Mexico,2026-06-20,https://www.google.com/maps/place/Distribuidora/data=!4m7!3m6!1s0x8428b02768d00fe9:0x765c905e214ce921!8m2!3d20.7273612!4d-103.3578534!16s%2Fg%2F11c5_8s26m!19sChIJ6Q_QaCewKIQRIelMIV6QXHY
C,3,Sitio web (formal) | Horario publicado,Inobella - Wholesale distributor of beauty products,Wholesaler,," C. Aldama 624, Reforma, 44450 Guadalajara, Jal.",33 3827 2978,+523338272978,True,https://wa.me/523338272978,False,open,True,,,,http://www.inobella.com.mx/,True,False,3.2,,distribuidora,Guadalajara Mexico,2026-06-20,https://www.google.com/maps/place/Inobella+-+Wholesale+distributor+of+beauty+products/data=!4m7!3m6!1s0x8428b18c77032361:0x4d0952418ba8ee37!8m2!3d20.6690112!4d-103.3342679!16s%2Fg%2F11c30v6r1_!19sChIJYSMDd4yxKIQRN-6oi0FSCU0
C,3,Horario publicado | Rating 4.6,Cosméticos Distribuidora de Occidente,Cosmetics store,," C. Hacienda Mochitiltic 1483, Colonia Oblatos, 44700 Guadalajara, Jal.",33 1477 3228,+523314773228,True,https://wa.me/523314773228,False,open,True,,,,,False,False,4.6,,distribuidora,Guadalajara Mexico,2026-06-20,https://www.google.com/maps/place/Cosm%C3%A9ticos+Distribuidora+de+Occidente/data=!4m7!3m6!1s0x8428b112d096ac53:0x31396c258148dc52!8m2!3d20.6935288!4d-103.2986372!16s%2Fg%2F1ptzg41l8!19sChIJU6yW0BKxKIQRUtxIgSVsOTE
C,3,Horario publicado | Rating 4.7,Distribuidora Profesional cosmeticos,Distribution service,," Av Juárez 490, Zona Centro, 44100 Guadalajara, Jal.",33 3613 2104,+523336132104,True,https://wa.me/523336132104,False,open,True,,,,,False,False,4.7,,distribuidora,Guadalajara Mexico,2026-06-20,https://www.google.com/maps/place/Distribuidora+Profesional+cosmeticos/data=!4m7!3m6!1s0x8428b1f065fb93eb:0xbff0167ed98c1ccd!8m2!3d20.6751874!4d-103.3503994!16s%2Fg%2F1q2wjjx00!19sChIJ65P7ZfCxKIQRzRyM2X4W8L8
C,3,Horario publicado | Rating 4.5,Ilia distribuidora,Beauty product supplier,," Calle Francisco I. Madero, Centro, 44100 Guadalajara, Jal.",33 3658 5944,+523336585944,True,https://wa.me/523336585944,False,open,True,,,,,False,False,4.5,,distribuidora,Guadalajara Mexico,2026-06-20,https://www.google.com/maps/place/Ilia+distribuidora/data=!4m7!3m6!1s0x8428b1d6a8110ec3:0xee28b550dc71b5c9!8m2!3d20.6731633!4d-103.3478667!16s%2Fg%2F11h0t2kn7l!19sChIJww4RqNaxKIQRybVx3FC1KO4
C,3,Horario publicado | Rating 4.7,Distribuidora Geminis,Beauty supply store,," Garibaldi, C. Jesús 836, 44200 Guadalajara, Jal.",33 3825 4972,+523338254972,True,https://wa.me/523338254972,False,open,True,,,,,False,False,4.7,,distribuidora,Guadalajara Mexico,2026-06-20,https://www.google.com/maps/place/Distribuidora+Geminis/data=!4m7!3m6!1s0x8428b1e23f69a645:0x584fce88232ebda0!8m2!3d20.6812214!4d-103.3569527!16s%2Fg%2F1tcwg95n!19sChIJRaZpP-KxKIQRoL0uI4jOT1g
C,3,Horario publicado | Rating 4.5,Distribuidora Garcia FANTASY NAILS MC ORGANIC,Beauty product supplier,," Av. Francisco Javier Mina 596, San Juan de Dios, 44360 Guadalajara, Jal.",33 3222 7968,+523332227968,True,https://wa.me/523332227968,False,open,True,,,,,False,False,4.5,,distribuidora,Guadalajara Mexico,2026-06-20,https://www.google.com/maps/place/Distribuidora+Garcia+FANTASY+NAILS+MC+ORGANIC/data=!4m7!3m6!1s0x8428b18b8a24ae7b:0x96ab9a14004c468a!8m2!3d20.672663!4d-103.3315879!16s%2Fg%2F11gcdd3hlt!19sChIJe64kiouxKIQRikZMABSaq5Y
C,3,Horario publicado | Rating 4.5,Distribuidora Dental Guadalajara,Store,," C. José María Echauri 183A, La Perla, 44360 Guadalajara, Jal.",33 3618 2514,+523336182514,True,https://wa.me/523336182514,False,open,True,,,,,False,False,4.5,,distribuidora,Guadalajara Mexico,2026-06-20,https://www.google.com/maps/place/Distribuidora+Dental+Guadalajara/data=!4m7!3m6!1s0x8428b194bd57c5a5:0x4425b37dba010e02!8m2!3d20.685031!4d-103.3341872!16s%2Fg%2F11c5xw2p1n!19sChIJpcVXvZSxKIQRAg4Bun2zJUQ
C,3,Horario publicado | Rating 5.0,Distribuidor México,Home goods store,," Privada, Pablo Neruda 8, El Campesino, 45597 San Pedro Tlaquepaque, Jal.",33 2800 5939,+523328005939,True,https://wa.me/523328005939,False,open,True,,,,,False,False,5.0,,distribuidora,Guadalajara Mexico,2026-06-20,https://www.google.com/maps/place/Distribuidor+M%C3%A9xico/data=!4m7!3m6!1s0x8428b3d9aa5dc651:0xbee580f41dd83ce4!8m2!3d20.6008517!4d-103.3273216!16s%2Fg%2F11flbs8vr5!19sChIJUcZdqtmzKIQR5DzYHfSA5b4
C,3,Horario publicado | Rating 4.6,Distribuidora Ferretera de Occidente,Hardware store,," Av. 8 de Julio 1373, Morelos, 44910 Guadalajara, Jal.",33 3811 8786,+523338118786,True,https://wa.me/523338118786,False,open,True,,,,,False,False,4.6,,distribuidora,Guadalajara Mexico,2026-06-20,https://www.google.com/maps/place/Distribuidora+Ferretera+de+Occidente/data=!4m7!3m6!1s0x8428b2070b656839:0xf9143187259abf8e!8m2!3d20.6564365!4d-103.3569718!16s%2Fg%2F1tj89rck!19sChIJOWhlCweyKIQRjr-aJYcxFPk
C,3,Sitio web (formal) | Horario publicado,Distribuidora Prez Monterrey,Wholesaler,," Río Sta. Catarina 4700, Fierro, 64590 Monterrey, N.L.",81 8354 3668,+528183543668,True,https://wa.me/528183543668,False,open,True,,,,https://grupoprez.com/,True,False,3.9,,distribuidora,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/Distribuidora+Prez+Monterrey/data=!4m7!3m6!1s0x8662952c394f1e3b:0x23eb817dd6b843b8!8m2!3d25.6852875!4d-100.2730065!16s%2Fg%2F11j1g556h5!19sChIJOx5POSyVYoYRuEO41n2B6yM
C,3,Horario publicado | Rating 5.0,Distribuidora de productos Magy,Gift shop,," López Villalobos Mz. 12 bis, Lt. 8, Lomas de Capúla, Álvaro Obregón, 01270 Ciudad de México, CDMX",55 3363 2972,+525533632972,True,https://wa.me/525533632972,False,open,True,,,,,False,False,5.0,,distribuidora,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/Distribuidora+de+productos+Magy/data=!4m7!3m6!1s0x85d201900e2c075d:0x711ec326958ae3af!8m2!3d19.3794163!4d-99.2159177!16s%2Fg%2F11pwqc2gzp!19sChIJXQcsDpAB0oURr-OKlSbDHnE
C,3,Horario publicado | Rating 4.8,8 Express Mensajeria y Paqueteria,Logistics service,," C. del Fresno 91, Sta María la Ribera, Cuauhtémoc, 06400 Ciudad de México, CDMX",55 4661 7581,+525546617581,True,https://wa.me/525546617581,False,open,True,,,8,,False,False,4.8,,empresa de paqueteria,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/8+Express+Mensajeria+y+Paqueteria/data=!4m7!3m6!1s0x85d1f962c8fdcb2b:0x1b14c3f5cd453042!8m2!3d19.4463584!4d-99.1613448!16s%2Fg%2F11p3k8byjz!19sChIJK8v9yGL50YURQjBFzfXDFBs
C,3,Razón social formal | Horario publicado,Agencia Mercado Libre (DSL Sa De Cv),Shipping service,," C. Bahia de Sta. Barbara 74, Verónica Anzúres, Miguel Hidalgo, 11300 Ciudad de México, CDMX",56 4173 0530,+525641730530,True,https://wa.me/525641730530,False,open,True,,,,,False,True,3.8,,empresa de paqueteria,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Agencia+Mercado+Libre+%28DSL+Sa+De+Cv%29/data=!4m7!3m6!1s0x85d1f92c83ae5749:0x4529753e6b6bcf43!8m2!3d19.4369742!4d-99.1753915!16s%2Fg%2F11vr9d03zk!19sChIJSVeugyz50YURQ89raz51KUU
C,3,Sitio web (formal) | Horario publicado,IN A BIT - PAQUETEXPRESS / DHL,Courier service,," Av. Marina Nacional 330-Local F1, Anáhuac I Secc., Anáhuac I Secc, Miguel Hidalgo, 11320 Ciudad de México, CDMX",55 2589 8898,+525525898898,True,https://wa.me/525525898898,False,open,True,,,,https://www.paquetexpress.com.mx/,True,False,3.7,,empresa de paqueteria,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/IN+A+BIT+-+PAQUETEXPRESS+%2F+DHL/data=!4m7!3m6!1s0x85d1f90634a9151b:0x5c50e584488b8e79!8m2!3d19.4400155!4d-99.1750833!16s%2Fg%2F11t5dlzcrr!19sChIJGxWpNAb50YUReY6LSITlUFw
C,2,Rating 4.5,Ruiz Freight and Transport,Shipping company,," Lago Trasimeno 208, Los Manzanos, Miguel Hidalgo, 11460 Ciudad de México, CDMX",55 4160 1500,+525541601500,True,https://wa.me/525541601500,False,open,False,,,,,False,False,4.5,,empresa de logistica,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Ruiz+Freight+and+Transport/data=!4m7!3m6!1s0x85d1f8a4134356e7:0xa90c6c544a57449c!8m2!3d19.4475723!4d-99.1830456!16s%2Fg%2F1td2h7kf!19sChIJ51ZDE6T40YURnERXSlRsDKk
C,2,Horario publicado | Rating 4.1,Lepsa,Freight forwarding service,," Fruto Romero 2465, entre Manolete y Antonio Espinoza, El Dean, 44440 Guadalajara, Jal.",33 3145 0478,+523331450478,True,https://wa.me/523331450478,False,open,True,,,,,False,False,4.1,,empresa de logistica,Guadalajara Mexico,2026-06-20,https://www.google.com/maps/place/Lepsa/data=!4m7!3m6!1s0x8428b27183cb6a0b:0x17ce7faa7539a7ad!8m2!3d20.6360328!4d-103.3498029!16s%2Fg%2F1tczkt5w!19sChIJC2rLg3GyKIQRrac5dap_zhc
C,2,Sitio web (formal),Logística,Logistics service,," Priv. del Porvenir 1585, El Rosario, 44898 Guadalajara, Jal.",33 1980 9908,+523319809908,True,https://wa.me/523319809908,False,open,False,,,,http://logisticaopg.com/,True,False,3.0,,empresa de logistica,Guadalajara Mexico,2026-06-20,https://www.google.com/maps/place/Log%C3%ADstica/data=!4m7!3m6!1s0x8428b245224ff615:0x9c3bc3a5f901d902!8m2!3d20.6336162!4d-103.3264729!16s%2Fg%2F11tgdzcsyk!19sChIJFfZPIkWyKIQRAtkB-aXDO5w
C,2,Sitio web (formal),Venkel Cargo (Welldex Logistics),Freight forwarding service,," Calle Hipólito Taine 244, Polanco, Polanco V Secc, Miguel Hidalgo, 11560 Ciudad de México, CDMX",,,False,,False,open,False,,,,https://venkelcargo.com/,True,False,,,centro de distribucion,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Venkel+Cargo+%28Welldex+Logistics%29/data=!4m7!3m6!1s0x85d1f9809b00fce5:0x9de50a589e6518c6!8m2!3d19.433891!4d-99.184719!16s%2Fg%2F11n4nj3swl!19sChIJ5fwAm4D50YURxhhlnlgK5Z0
C,2,Horario publicado | Rating 4.4,"Centro de envíos Mercado Libre, J&T express envios",Storage facility,," Lago Silverio 188, Mariano Escobedo, Miguel Hidalgo, 11320 Ciudad de México, CDMX",55 1118 6396,+525511186396,True,https://wa.me/525511186396,False,open,True,,,,,False,False,4.4,,centro de distribucion,Ciudad de Mexico,2026-06-20,"https://www.google.com/maps/place/Centro+de+env%C3%ADos+Mercado+Libre,+J%26T+express+envios/data=!4m7!3m6!1s0x85d1f9562d1c3991:0x2ada72c3096422e1!8m2!3d19.4440264!4d-99.1806689!16s%2Fg%2F11rvdb9csk!19sChIJkTkcLVb50YUR4SJkCcNy2io"
C,2,Rating 5.0,Centro De Distribucion Produquim Mayoreo Y Menudeo,,," Cam. Al Mirador 3603A, Cerro de La Campaña, 64760 Monterrey, N.L.",,,False,,False,open,False,,,,,False,False,5.0,,centro de distribucion,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/Centro+De+Distribucion+Produquim+Mayoreo+Y+Menudeo/data=!4m7!3m6!1s0x8662bfacc3462ea7:0x320fad7acb4417d2!8m2!3d25.6369924!4d-100.3037505!16s%2Fg%2F11gcz3dwqh!19sChIJpy5Gw6y_YoYR0hdEy3qtDzI
C,2,Horario publicado | Rating 4.2,TYT Contact Center Guadalajara,Telemarketing service,," Av. Miguel Hidalgo y Costilla 1443, Ladrón de Guevara, Moderna, 44160 Guadalajara, Jal.",33 4161 0991,+523341610991,True,https://wa.me/523341610991,False,open,True,,,,,False,False,4.2,,call center,Guadalajara Mexico,2026-06-20,https://www.google.com/maps/place/TYT+Contact+Center+Guadalajara/data=!4m7!3m6!1s0x8428afd4baba3a63:0x20b6f8b42d57e886!8m2!3d20.6766628!4d-103.3682229!16s%2Fg%2F11j3r_dqkc!19sChIJYzq6utSvKIQRhuhXLbT4tiA
C,2,Horario publicado | Rating 4.0,Contact Center,Call center,," Gral. Pedro Antonio de Los Santos 49, San Miguel Chapultepec II Secc, Miguel Hidalgo, 11850 Ciudad de México, CDMX",55 4567 0215,+525545670215,True,https://wa.me/525545670215,False,open,True,,,,,False,False,4.0,,call center,Guadalajara Mexico,2026-06-20,https://www.google.com/maps/place/Contact+Center/data=!4m7!3m6!1s0x85d1ffd3ed0ea6e3:0xab5cca8cd45bcacc!8m2!3d19.4142972!4d-99.1812848!16s%2Fg%2F11t6nwj__y!19sChIJ46YO7dP_0YURzMpb1IzKXKs
C,2,Horario publicado | Rating 4.0,TCL,Call center,," Av. Adolfo López Mateos Sur 4175, La Giralda, 45088 Zapopan, Jal.",800 890 9908,+528008909908,True,https://wa.me/528008909908,False,open,True,,,,,False,False,4.0,,call center,Guadalajara Mexico,2026-06-20,https://www.google.com/maps/place/TCL/data=!4m7!3m6!1s0x8428ac333b76c9ef:0x85e192f06d951bc4!8m2!3d20.6453116!4d-103.4063168!16s%2Fg%2F11bwf7hvl7!19sChIJ78l2OzOsKIQRxBuVbfCS4YU
C,2,Horario publicado | Rating 4.1,TyT Contact Center Monterrey Centro,Telemarketing service,," Santiago Tapia Ote. 440, Centro, 64000 Monterrey, N.L.",81 4161 1346,+528141611346,True,https://wa.me/528141611346,False,open,True,,,,,False,False,4.1,,call center,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/TyT+Contact+Center+Monterrey+Centro/data=!4m7!3m6!1s0x866295a387d6913f:0xb92f5cb87ecfdde8!8m2!3d25.6797917!4d-100.3172275!16s%2Fg%2F11nnmdzlgd!19sChIJP5HWh6OVYoYR6N3PfrhcL7k
C,2,Horario publicado | Rating 4.4,Adentcom,Telemarketing service,," Roble 202 esquina, Leona Vicario, Emiliano Zapata, 64430 Monterrey, N.L.",81 1933 3333,+528119333333,True,https://wa.me/528119333333,False,open,True,,,,,False,False,4.4,,call center,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/Adentcom/data=!4m7!3m6!1s0x866295db424a5123:0x3b5d20110d32919!8m2!3d25.6997835!4d-100.3525526!16s%2Fg%2F11cjhzf7qk!19sChIJI1FKQtuVYoYRGSnTEAHStQM
C,2,Horario publicado | Rating 4.2,Crédito Y Cobranza Linconl,Corporate office,," Av Abraham Lincoln 132, Topo Chico, 64320 Monterrey, N.L.",,,False,,False,open,True,,,,,False,False,4.2,,agencia de cobranza,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/Cr%C3%A9dito+Y+Cobranza+Linconl/data=!4m7!3m6!1s0x866295d0d28baf53:0xbb22a65000c80247!8m2!3d25.7103079!4d-100.3440744!16s%2Fg%2F11c31vhk62!19sChIJU6-L0tCVYoYRRwLIAFCmIrs
C,2,Sitio web (formal),Regio Cobranzas,Accounting firm,," Av Fundidora 501-Local 053 Ground Floor, Obrera, 64010 Monterrey, N.L.",81 2721 8548,+528127218548,True,https://wa.me/528127218548,False,open,False,,,,http://regiocobranzas.com/,True,False,,,agencia de cobranza,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/Regio+Cobranzas/data=!4m7!3m6!1s0x86629562650fffff:0xf6892a589455674f!8m2!3d25.6776168!4d-100.2902912!16s%2Fg%2F11rmxps0sv!19sChIJ__8PZWKVYoYRT2dVlFgqifY
C,2,Horario publicado | Rating 4.0,Distribuidora Chapultepec,Hardware store,," Av Chapultepec 337, Juárez, Cuauhtémoc, 06600 Ciudad de México, CDMX",55 6126 0604,+525561260604,True,https://wa.me/525561260604,False,open,True,,,,,False,False,4.0,,distribuidora,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Distribuidora+Chapultepec/data=!4m7!3m6!1s0x85d1ff36562859f9:0x13d5b4da0350f75e!8m2!3d19.4234909!4d-99.1649986!16s%2Fg%2F11d_bcbb1_!19sChIJ-VkoVjb_0YURXvdQA9q01RM
C,2,Horario publicado | Rating 4.0,Distribuidora Lopez,Mexican goods store,," C. López 161, Colonia Centro, Centro, Cuauhtémoc, 06000 Ejido del Centro, CDMX",55 3619 0125,+525536190125,True,https://wa.me/525536190125,False,open,True,,,,,False,False,4.0,,distribuidora,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Distribuidora+Lopez/data=!4m7!3m6!1s0x85d1ffcfb62b2af1:0xe53bdc38a5b07931!8m2!3d19.4272582!4d-99.143086!16s%2Fg%2F11h3k5902j!19sChIJ8Sorts__0YURMXmwpTjcO-U
C,2,Horario publicado | Rating 4.4,Distribuidora los Azufres,Store,," Av. Chicalote 2528, Comercial Abastos, 44530 Guadalajara, Jal.",33 3671 2038,+523336712038,True,https://wa.me/523336712038,False,open,True,,,,,False,False,4.4,,distribuidora,Guadalajara Mexico,2026-06-20,https://www.google.com/maps/place/Distribuidora+los+Azufres/data=!4m7!3m6!1s0x8428ade7edf894d7:0x589410f3075c8566!8m2!3d20.6523872!4d-103.3820038!16s%2Fg%2F1ttpbmg2!19sChIJ15T47eetKIQRZoVcB_MQlFg
C,2,Horario publicado | Rating 4.0,PUNTO EXPRESS,Delivery service,," Calz. Gral. Mariano Escobedo 373-Int. 205, Chapultepec Morales, Polanco V Secc, Miguel Hidalgo, 11560 Ciudad de México, CDMX",56 3534 4399,+525635344399,True,https://wa.me/525635344399,False,open,True,,,,,False,False,4.0,,empresa de paqueteria,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/PUNTO+EXPRESS/data=!4m7!3m6!1s0x85d1f8ac16655555:0xc8ab1712c782d019!8m2!3d19.435731!4d-99.1831131!16s%2Fg%2F11j2ydz12c!19sChIJVVVlFqz40YURGdCCxxIXq8g
C,2,Horario publicado | Rating 4.3,Paquetería Primera Plus,Shipping company,," y, Ave. de los 100 Metros. 4907 López Velarde, Av. Hospital Benito Juárez, Magdalena de las Salinas, Gustavo A. Madero, 07760 Ciudad de México, CDMX",773 127 6681,+527731276681,True,https://wa.me/527731276681,False,open,True,,,,,False,False,4.3,,empresa de paqueteria,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Paqueter%C3%ADa+Primera+Plus/data=!4m7!3m6!1s0x85d1f9a9d07fa7d3:0xd13b9335159788f!8m2!3d19.481781!4d-99.1377862!16s%2Fg%2F11g9gvjqy2!19sChIJ06d_0Kn50YURj3hZUTO5Ew0
C,2,Sitio web (formal),Gavaser,Courier service,," Shakespeare 182, Anzures, Miguel Hidalgo, 11590 Ciudad de México, CDMX",55 3889 8581,+525538898581,True,https://wa.me/525538898581,False,open,False,,,,http://gavaser.com/,True,False,3.6,,empresa de paqueteria,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Gavaser/data=!4m7!3m6!1s0x85d1fc063b715529:0x1a417cedf7fd936c!8m2!3d19.4334007!4d-99.1768624!16s%2Fg%2F11txjhzlj5!19sChIJKVVxOwb80YURbJP99-18QRo
C,2,Rating 5.0,Centro de Envíos Paquetexpress,Courier service,," Francisco I. Madero, Miguel Hidalgo, 11480 Mexico City",,,False,,False,open,False,,,,,False,False,5.0,,empresa de paqueteria,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Centro+de+Env%C3%ADos+Paquetexpress/data=!4m7!3m6!1s0x85d203004fe2f2c5:0x34436b4f3997df75!8m2!3d19.4466574!4d-99.2041206!16s%2Fg%2F11z8k6fpsm!19sChIJxfLiTwAD0oURdd-XOU9rQzQ
C,2,Sitio web (formal),Dostavista - mensajeria y paqueteria en CDMX,Delivery service,," Lope de Vega 132, Polanco, Polanco V Secc, Miguel Hidalgo, 11550 Ciudad de México, CDMX",,,False,,False,open,False,,,,https://dostavista.mx/,True,False,1.7,,empresa de paqueteria,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Dostavista+-+mensajeria+y+paqueteria+en+CDMX/data=!4m7!3m6!1s0x85d1f96e916d2071:0x10a8ef833f3cca39!8m2!3d19.4365681!4d-99.1870282!16s%2Fg%2F11fsrxr712!19sChIJcSBtkW750YUROco8P4PvqBA
C,1,Horario publicado,Centro de Distribución Ceylan,Courier service,," Calle Pte. 140 860, Industrial Vallejo, Azcapotzalco, 02300 Ciudad de México, CDMX",,,False,,False,open,True,,,,,False,False,3.3,,centro de distribucion,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Centro+de+Distribuci%C3%B3n+Ceylan/data=!4m7!3m6!1s0x85d1f86a4fcf7c2f:0x1f872b754c4fad3c!8m2!3d19.49986!4d-99.1702007!16s%2Fg%2F11cm_fmkx8!19sChIJL3zPT2r40YURPK1PTHUrhx8
