tier,lead_score,lead_reasons,name,category,cat_fit,address,phone,phone_e164,phone_valid,whatsapp,wa_listed,business_status,has_hours,last_review,review_age_days,photos,website,has_website,formal_name,rating,reviews,search_query,search_location,scraped_date,maps_url
A,7,Sitio web (formal) | Razón social formal | Horario publicado | Rating 5.0,KAAB CORPORATIVO INMOBILIARIO,Real estate agency,True," Prol. Zaragoza 702 Local 7, esquina con Calle Potreros. Fraccc. Villa de las trojes, Prol. Gral. Ignacio Zaragoza 702-Interior 7, Villas de las trojes, 20115 Aguascalientes, Ags.",449 252 5111,+524492525111,True,https://wa.me/524492525111,False,open,True,,,,https://www.kaabcorporativoinmobiliario.com/,True,True,5.0,,inmobiliaria,Aguascalientes Mexico,2026-06-20,https://www.google.com/maps/place/KAAB+CORPORATIVO+INMOBILIARIO/data=!4m7!3m6!1s0x8429efeab5b197cd:0x2bb7adc7b53a4bec!8m2!3d21.926306!4d-102.3050459!16s%2Fg%2F11vc8pgmk2!19sChIJzZextervKYQR7Es6tcettys
A,7,Sitio web (formal) | Horario publicado | Rating 4.1 | WhatsApp en Maps,Century 21 Robles & Herrera | Inmobiliaria,Real estate agency,True," Trasviña y Retes 2901, San Felipe II Etapa, 31203 Chihuahua, Chih.",614 388 3480,+526143883480,True,https://wa.me/526141185785?text=Hola%2C+me+interesa+informaci%C3%B3n+de+una+propiedad,True,open,True,,,,http://www.century21roblesyherrera.com/,True,False,4.1,,inmobiliaria,Chihuahua Mexico,2026-06-20,https://www.google.com/maps/place/Century+21+Robles+%26+Herrera+%7C+Inmobiliaria/data=!4m7!3m6!1s0x86ea433967994afd:0xbca57f531d0f2025!8m2!3d28.6454663!4d-106.0929348!16s%2Fg%2F11g8yj80l5!19sChIJ_UqZZzlD6oYRJSAPHVN_pbw
A,7,Sitio web (formal) | Razón social formal | Horario publicado | Rating 5.0,Grupo In Global,Real estate agency,True," P.º de La Herradura Ote. 19, Rincon de la Herradura, 83200 Hermosillo, Son.",662 353 8917,+526623538917,True,https://wa.me/526623538917,False,open,True,,,,http://www.grupoinglobal.com.mx/main-contactenos.htm,True,True,5.0,,inmobiliaria,Hermosillo Mexico,2026-06-20,https://www.google.com/maps/place/Grupo+In+Global/data=!4m7!3m6!1s0x86ce84122e6c0001:0xd23b5cfeaba501aa!8m2!3d29.0862626!4d-110.9838913!16s%2Fg%2F11hyjmp8yd!19sChIJAQBsLhKEzoYRqgGlq_5cO9I
A,7,Sitio web (formal) | Razón social formal | Horario publicado | Rating 4.9,"SYS INMOBILIARIA, S.C.",Real estate agency,True," Mar de Irlanda 36, Costa Verde, 94294 Veracruz, Ver.",229 927 0838,+522299270838,True,https://wa.me/522299270838,False,open,True,,,,http://www.sysinmobiliaria.com/,True,True,4.9,,inmobiliaria,Veracruz Mexico,2026-06-20,"https://www.google.com/maps/place/SYS+INMOBILIARIA,+S.C./data=!4m7!3m6!1s0x85c34126abea3e81:0xb5996b36e018b8be!8m2!3d19.1639792!4d-96.1153645!16s%2Fg%2F1hhgnl14k!19sChIJgT7qqyZBw4URvrgY4DZrmbU"
A,7,Sitio web (formal) | Razón social formal | Horario publicado | Rating 4.6,CENTURY 21 Acosta y Asociados| Inmobiliaria Veracruz,Real estate agency,True," Benjamín Franklin 22, La fragua, 91700 Veracruz, Ver.",229 195 3473,+522291953473,True,https://wa.me/522291953473,False,open,True,,,,https://century21mexico.com/,True,True,4.6,,inmobiliaria,Veracruz Mexico,2026-06-20,https://www.google.com/maps/place/CENTURY+21+Acosta+y+Asociados%7C+Inmobiliaria+Veracruz/data=!4m7!3m6!1s0x85c347d2cbe99a21:0x6360fbe1e07446a6!8m2!3d19.1879918!4d-96.1340985!16s%2Fg%2F11v3st9n5w!19sChIJIZrpy9JHw4URpkZ04OH7YGM
A,7,Sitio web (formal) | Razón social formal | Horario publicado | Rating 4.9,Expansion Grupo Inmobiliario,Real estate agency,True," Blvd Miguel Alemán 82, Zona Centro, Camino Real, 91790 Boca del Río, Ver.",229 191 1609,+522291911609,True,https://wa.me/522291911609,False,open,True,,,,http://www.expansiongi.com/properties,True,True,4.9,,inmobiliaria,Veracruz Mexico,2026-06-20,https://www.google.com/maps/place/Expansion+Grupo+Inmobiliario/data=!4m7!3m6!1s0x85c3412735de6f4d:0x82510af6a8031921!8m2!3d19.1077284!4d-96.1041215!16s%2Fg%2F11f5lkcz1m!19sChIJTW_eNSdBw4URIRkDqPYKUYI
A,7,Sitio web (formal) | Razón social formal | Horario publicado | Rating 4.9,HABITAR GRUPO INMOBILIARIO,Real estate agency,True," C. 29-A Nte. 1029, Villa San Alejandro, 72090 Heroica Puebla de Zaragoza, Pue.",222 940 5611,+522229405611,True,https://wa.me/522229405611,False,open,True,,,,https://www.habitarinmobiliaria.com.mx/,True,True,4.9,,inmobiliaria,Puebla Mexico,2026-06-20,https://www.google.com/maps/place/HABITAR+GRUPO+INMOBILIARIO/data=!4m7!3m6!1s0x85cfc1ed5df386d3:0x309e60cd8b3a7a61!8m2!3d19.0600851!4d-98.2162354!16s%2Fg%2F11q1lmcjty!19sChIJ04bzXe3Bz4URYXo6i81gnjA
A,7,Sitio web (formal) | Razón social formal | Horario publicado | Rating 5.0,Alto Realty - Grupo Inmobiliario,Commercial real estate agency,True," P.º del Pedregal 1230, Playas de Tijuana, 3 Sección jardines, 22500 Tijuana, B.C.",664 204 9259,+526642049259,True,https://wa.me/526642049259,False,open,True,,,,http://altorealty.com.mx/,True,True,5.0,,inmobiliaria,Tijuana Mexico,2026-06-20,https://www.google.com/maps/place/Alto+Realty+-+Grupo+Inmobiliario/data=!4m7!3m6!1s0x80d94bb1aebbef77:0x47ad760bb90eb35f!8m2!3d32.524526!4d-117.1120203!16s%2Fg%2F11cs6fsqn9!19sChIJd--7rrFL2YARX7MOuQt2rUc
A,7,Sitio web (formal) | Razón social formal | Horario publicado | Rating 5.0,Altura Ocho Grupo Inmoiliario,Commercial real estate agency,True," PROL PASEO DE LOS HEROES, Calz. Escolar 5A, Agua Caliente, 22014 Tijuana, B.C.",664 520 0196,+526645200196,True,https://wa.me/526645200196,False,open,True,,,,https://www.pincali.com/inmobiliarios/altura_ocho,True,True,5.0,,inmobiliaria,Tijuana Mexico,2026-06-20,https://www.google.com/maps/place/Altura+Ocho+Grupo+Inmoiliario/data=!4m7!3m6!1s0x80d94960e1ea6c09:0x4eb92e6dfc650d38!8m2!3d32.5160081!4d-117.0002924!16s%2Fg%2F11zkpfh81b!19sChIJCWzq4WBJ2YAROA1l_G0uuU4
A,7,Sitio web (formal) | Razón social formal | Horario publicado | Rating 5.0,Grupo EDCA,Property management company,True," Av. Bonampak Supermanzana 6 Manzana 1 Lote 1, Zona Hotelera, 77500 Cancún, Q.R.",998 441 3335,+529984413335,True,https://wa.me/529984413335,False,open,True,,,,https://www.grupoedca.com.mx/,True,True,5.0,,administradora de condominios,Cancun Mexico,2026-06-20,https://www.google.com/maps/place/Grupo+EDCA/data=!4m7!3m6!1s0x8f4c29c71798fc83:0x7f9a649bbef05a05!8m2!3d21.1501949!4d-86.8182276!16s%2Fg%2F11pcl333sv!19sChIJg_yYF8cpTI8RBVrwvptkmn8
A,7,Sitio web (formal) | Razón social formal | Horario publicado | Rating 4.7,Gruber Administraciòn de condominios S.C,Property administration service,True," C. Río Tiber 22, Cuauhtémoc, 06500 Ciudad de México, CDMX",55 3858 9724,+525538589724,True,https://wa.me/525538589724,False,open,True,,,,https://www.gruberadministracion.com/,True,True,4.7,,administradora de condominios,Puebla Mexico,2026-06-20,https://www.google.com/maps/place/Gruber+Administraci%C3%B2n+de+condominios+S.C/data=!4m7!3m6!1s0x85d1f963f8c29a79:0x8ebcc325050b89ea!8m2!3d19.4328623!4d-99.1704386!16s%2Fg%2F11h_0njpjq!19sChIJeZrC-GP50YUR6okLBSXDvI4
A,7,Sitio web (formal) | Razón social formal | Horario publicado | Rating 4.5,Asociación de Condominos del Fraccionamiento Villantigua San Luis Potosí Ac,Property administration service,True," De La Marquesa 125, Villantigua, 78210 San Luis Potosí, S.L.P.",444 841 5710,+524448415710,True,https://wa.me/524448415710,False,temporarily_closed,True,,,,http://www.villantigua.com.mx/index.php/villantigua,True,True,4.5,,administradora de condominios,San Luis Potosi Mexico,2026-06-20,https://www.google.com/maps/place/Asociaci%C3%B3n+de+Condominos+del+Fraccionamiento+Villantigua+San+Luis+Potos%C3%AD+Ac/data=!4m7!3m6!1s0x842a98df193334c5:0x463d268fe1ce56c7!8m2!3d22.1300847!4d-101.0234774!16s%2Fg%2F11cmsq4420!19sChIJxTQzGd-YKoQRx1bO4Y8mPUY
A,7,Sitio web (formal) | Razón social formal | Horario publicado | Rating 4.8,Despacho Jurídico Acevedo Sánchez Abogados en Mérida Yucatán,Lawyer,True," Calle 47-A 502-C por 64 y 66, Centro, 97000 Mérida, Yuc.",999 279 1123,+529992791123,True,https://wa.me/529992791123,False,open,True,,,,https://acevedosanchez.com/,True,True,4.8,,despacho de abogados,Merida Mexico,2026-06-20,https://www.google.com/maps/place/Despacho+Jur%C3%ADdico+Acevedo+S%C3%A1nchez+Abogados+en+M%C3%A9rida+Yucat%C3%A1n/data=!4m7!3m6!1s0x8f56715ff22414d9:0xec3d60c042cf8b6e!8m2!3d20.9751914!4d-89.6249255!16s%2Fg%2F11c1d4mxyc!19sChIJ2RQk8l9xVo8RbovPQsBgPew
A,7,Sitio web (formal) | Razón social formal | Horario publicado | Rating 4.9,Despacho Jurídico AC & Asociados,Lawyer,True," 438 x, C. 85 10 y 12, Nueva Kukulcán, 97195 Mérida, Yuc.",999 174 4592,+529991744592,True,https://wa.me/529991744592,False,open,True,,,,https://despachojuridicoac.com/,True,True,4.9,,despacho de abogados,Merida Mexico,2026-06-20,https://www.google.com/maps/place/Despacho+Jur%C3%ADdico+AC+%26+Asociados/data=!4m7!3m6!1s0x8f5671b15a3610bf:0xa44c4f2445a693ae!8m2!3d20.9416624!4d-89.5897021!16s%2Fg%2F11y3smzbzh!19sChIJvxA2WrFxVo8RrpOmRSRPTKQ
A,7,Sitio web (formal) | Razón social formal | Horario publicado | Rating 4.7,Despacho jurídico Abogado Héctor Bolio Pinzón,Lawyer,True," C. 55 418 A, Centro, 97000 Mérida, Yuc.",616 104 0817,+526161040817,True,https://wa.me/526161040817,False,open,True,,,,https://despachojuridicohectorbolio.com/,True,True,4.7,,despacho de abogados,Merida Mexico,2026-06-20,https://www.google.com/maps/place/Despacho+jur%C3%ADdico+Abogado+H%C3%A9ctor+Bolio+Pinz%C3%B3n/data=!4m7!3m6!1s0x8f56716bef37c78f:0x9fd3c69e0c040095!8m2!3d20.9692484!4d-89.6104752!16s%2Fg%2F1wn34qrp!19sChIJj8c372txVo8RlQAEDJ7G058
A,7,Sitio web (formal) | Razón social formal | Horario publicado | Rating 4.5,Despacho Jurídico Aguiar & Asociados,Lawyer,True," C. 59 595, Barrio de Santiago, Centro, 97000 Mérida, Yuc.",999 923 2804,+529999232804,True,https://wa.me/529999232804,False,open,True,,,,http://www.aguiar.com.mx/,True,True,4.5,,despacho de abogados,Merida Mexico,2026-06-20,https://www.google.com/maps/place/Despacho+Jur%C3%ADdico+Aguiar+%26+Asociados/data=!4m7!3m6!1s0x8f5673dcd255a9ef:0x7494225b34577852!8m2!3d20.9706239!4d-89.6344693!16s%2Fg%2F1ptzg8ql7!19sChIJ76lV0txzVo8RUnhXNFsilHQ
A,7,Sitio web (formal) | Razón social formal | Horario publicado | Rating 5.0,Abogados en Mérida Yucatán SAS,Lawyer,True," 325-35, entre Calle 46, Emiliano Zapata Oriente, 97144 Mérida, Yuc.",999 362 1934,+529993621934,True,https://wa.me/529993621934,False,open,True,,,,https://abogadoenmerida.com.mx/,True,True,5.0,,despacho de abogados,Merida Mexico,2026-06-20,https://www.google.com/maps/place/Abogados+en+M%C3%A9rida+Yucat%C3%A1n+SAS/data=!4m7!3m6!1s0x8f5671bb63f9b69d:0xf2b3ca0e61c3a49e!8m2!3d20.9860006!4d-89.582038!16s%2Fg%2F11y_l1jmmc!19sChIJnbb5Y7txVo8RnqTDYQ7Ks_I
A,7,Sitio web (formal) | Razón social formal | Horario publicado | Rating 5.0,Despacho Jurídico Acevedo Azarcoya,Barrister,True," C. 47A 502B, Parque Santa Ana, Centro, 97000 Mérida, Yuc.",999 923 5035,+529999235035,True,https://wa.me/529999235035,False,open,True,,,,http://www.acevedoazarcoya.com/,True,True,5.0,,despacho de abogados,Merida Mexico,2026-06-20,https://www.google.com/maps/place/Despacho+Jur%C3%ADdico+Acevedo+Azarcoya/data=!4m7!3m6!1s0x8f56715e3612c3ef:0x7fddd96dc2253129!8m2!3d20.9748491!4d-89.6243011!16s%2Fg%2F1vs1syn2!19sChIJ78MSNl5xVo8RKTElwm3Z3X8
A,7,Sitio web (formal) | Razón social formal | Horario publicado | Rating 5.0,Despacho Jurídico Falcón,Lawyer,True," calle 48 A S/N x 131 y 135 Franccionamiento, San Nicolás del Sur, 97285 Mérida, Yuc.",999 905 5824,+529999055824,True,https://wa.me/529999055824,False,open,True,,,,https://despachojuridicofalcon.com/,True,True,5.0,,despacho de abogados,Merida Mexico,2026-06-20,https://www.google.com/maps/place/Despacho+Jur%C3%ADdico+Falc%C3%B3n/data=!4m7!3m6!1s0x8f56711afe85aa77:0xe496d3f50f1d60b1!8m2!3d20.9264257!4d-89.6122791!16s%2Fg%2F11fmwpzrz8!19sChIJd6qF_hpxVo8RsWAdD_XTluQ
A,7,Sitio web (formal) | Razón social formal | Horario publicado | Rating 5.0,Brahma bufete de abogados,Lawyer,True," Edificio SavaS, Av Carlos Nader 27-Mz 1, Interior 306, Bancos, 77500 Cancún, Q.R.",998 246 2577,+529982462577,True,https://wa.me/529982462577,False,open,True,,,,https://brahma.bufetedeabogados.mx/,True,True,5.0,,despacho de abogados,Cancun Mexico,2026-06-20,https://www.google.com/maps/place/Brahma+bufete+de+abogados/data=!4m7!3m6!1s0x8f4c2db7f304b6f3:0x85171ef38bc76fe7!8m2!3d21.167413!4d-86.824429!16s%2Fg%2F11yqmy9_ht!19sChIJ87YE87ctTI8R52_Hi_MeF4U
A,7,Sitio web (formal) | Razón social formal | Horario publicado | Rating 5.0,Abogados en Cancún - OGL Corporativo Jurídico,Legal services,True," Avenida Nichupte, Calle Av Chilam Balam, 77533 Cancún, Q.R.",998 212 3975,+529982123975,True,https://wa.me/529982123975,False,open,True,,,,https://www.facebook.com/opldespachojuridicoMx?mibextid=ZbWKwL,True,True,5.0,,despacho de abogados,Cancun Mexico,2026-06-20,https://www.google.com/maps/place/Abogados+en+Canc%C3%BAn+-+OGL+Corporativo+Jur%C3%ADdico/data=!4m7!3m6!1s0x8f4c2d2d4430155f:0xd7a70ab5f4eac8ac!8m2!3d21.140698!4d-86.8507643!16s%2Fg%2F11tjgcb_nq!19sChIJXxUwRC0tTI8RrMjq9LUKp9c
A,7,Sitio web (formal) | Razón social formal | Horario publicado | Rating 4.7,M. A. Corporativo Jurídico | Abogados en Cancún,Legal affairs bureau,True," Calle Róbalo, número 5, supermanzana 03, manzana 12, Lote 22, 77500 Cancún, Q.R.",998 202 2525,+529982022525,True,https://wa.me/529982022525,False,open,True,,,,https://abogadosencancun.com/,True,True,4.7,,despacho de abogados,Cancun Mexico,2026-06-20,https://www.google.com/maps/place/M.+A.+Corporativo+Jur%C3%ADdico+%7C+Abogados+en+Canc%C3%BAn/data=!4m7!3m6!1s0x8f4c29f43d1e32b7:0x363b3693108d432b!8m2!3d21.1578417!4d-86.8219482!16s%2Fg%2F11q_67rcr7!19sChIJtzIePfQpTI8RK0ONEJM2OzY
A,7,Sitio web (formal) | Razón social formal | Horario publicado | Rating 5.0,Corporativo Jurídico Integral | Abogados en Cancún,General practice attorney,True," Fraccionamiento Sol de Mayab, Av. Las Torres Supermanzana 56 Manzana 2, 77533 Cancún, Q.R.",998 341 7173,+529983417173,True,https://wa.me/529983417173,False,open,True,,,,https://cjintegral.com/,True,True,5.0,,despacho de abogados,Cancun Mexico,2026-06-20,https://www.google.com/maps/place/Corporativo+Jur%C3%ADdico+Integral+%7C+Abogados+en+Canc%C3%BAn/data=!4m7!3m6!1s0x8f4c2b8b82466e47:0x948bf0d631acbe42!8m2!3d21.133331!4d-86.8344563!16s%2Fg%2F11w_st4rgy!19sChIJR25GgosrTI8RQr6sMdbwi5Q
A,7,Sitio web (formal) | Razón social formal | Horario publicado | Rating 5.0,Cano & Asociados l Abogados y Contadores,Lawyer,True," Supermanzana 55, Sin Nombre, 77533 Cancún, Quintana Roo",998 408 8656,+529984088656,True,https://wa.me/529984088656,False,open,True,,,,https://asociadosc.com/,True,True,5.0,,despacho de abogados,Cancun Mexico,2026-06-20,https://www.google.com/maps/place/Cano+%26+Asociados+l+Abogados+y+Contadores/data=!4m7!3m6!1s0x8f4c2b1a9facb0c1:0x12440000bce62e05!8m2!3d21.1348032!4d-86.8363695!16s%2Fg%2F11x_1r8m07!19sChIJwbCsnxorTI8RBS7mvAAARBI
A,7,Sitio web (formal) | Razón social formal | Horario publicado | Rating 5.0,Abogados por Querétaro Despacho Legal,Lawyer,True," Limac Querétaro, C. Armando Birlain Shafler 2001-Torre 1, Centro Sur, 76090 Santiago de Querétaro, Qro.",442 319 8814,+524423198814,True,https://wa.me/524423198814,False,open,True,,,,https://www.abogadosporqueretaro.com/,True,True,5.0,,despacho de abogados,Queretaro Mexico,2026-06-20,https://www.google.com/maps/place/Abogados+por+Quer%C3%A9taro+Despacho+Legal/data=!4m7!3m6!1s0x85d345bf875713af:0x963aeee040a3ffc2!8m2!3d20.5731127!4d-100.3617086!16s%2Fg%2F11y13xnbf7!19sChIJrxNXh79F04URwv-jQODuOpY
A,7,Sitio web (formal) | Razón social formal | Horario publicado | Rating 5.0,Cárdenas & Garduño | Despacho de Abogados,Legal services,True," Av. Paseo Constituyentes 1009-12, Residencial del Valle, 76190 Santiago de Querétaro, Qro.",442 824 8944,+524428248944,True,https://wa.me/524428248944,False,open,True,,,,https://cgabogados.com.mx/,True,True,5.0,,despacho de abogados,Queretaro Mexico,2026-06-20,https://www.google.com/maps/place/C%C3%A1rdenas+%26+Gardu%C3%B1o+%7C+Despacho+de+Abogados/data=!4m7!3m6!1s0x85d345f3f7d7c623:0xbd097355e06ccd79!8m2!3d20.5635795!4d-100.4129003!16s%2Fg%2F11nc88cfzj!19sChIJI8bX9_NF04URec1s4FVzCb0
A,7,Sitio web (formal) | Razón social formal | Horario publicado | Rating 5.0,"Vega, Palmer & Asociados | Abogados Familiares y Penales en Querétaro",Lawyer,True," Av Paseo del Prado 112, Col del Prado, 76030 Santiago de Querétaro, Qro.",442 668 9382,+524426689382,True,https://wa.me/524426689382,False,open,True,,,,https://www.facebook.com/VegaPalmeryAsociados,True,True,5.0,,despacho de abogados,Queretaro Mexico,2026-06-20,"https://www.google.com/maps/place/Vega,+Palmer+%26+Asociados+%7C+Abogados+Familiares+y+Penales+en+Quer%C3%A9taro/data=!4m7!3m6!1s0x85d345dfce439487:0x8418063a94d8432c!8m2!3d20.5837112!4d-100.4025879!16s%2Fg%2F11vwd7mkt0!19sChIJh5RDzt9F04URLEPYlDoGGIQ"
A,7,Sitio web (formal) | Razón social formal | Horario publicado | Rating 5.0,Despacho Figa Orozco y Asoc.,Accountant,True," Plaza Riviera, Av. Universidad 50-Local 42, Centro, 76000 Santiago de Querétaro, Qro.",442 212 6721,+524422126721,True,https://wa.me/524422126721,False,open,True,,,,http://www.despachofoa.com/,True,True,5.0,,despacho de abogados,Queretaro Mexico,2026-06-20,https://www.google.com/maps/place/Despacho+Figa+Orozco+y+Asoc./data=!4m7!3m6!1s0x85d35b291c5a6665:0x6a822d242bea712d!8m2!3d20.5982869!4d-100.3920366!16s%2Fg%2F11r8v1w4l!19sChIJZWZaHClb04URLXHqKyQtgmo
A,7,Sitio web (formal) | Razón social formal | Horario publicado | Rating 5.0,Diez y Asociados,Lawyer,True," José María Arteaga 27, Centro, 76000 Santiago de Querétaro, Qro.",442 196 3663,+524421963663,True,https://wa.me/524421963663,False,open,True,,,,http://diezyasociados.mx/,True,True,5.0,,despacho de abogados,Queretaro Mexico,2026-06-20,https://www.google.com/maps/place/Diez+y+Asociados/data=!4m7!3m6!1s0x85d35ba30c22893d:0x3ca6dddf4d0a15e7!8m2!3d20.5894318!4d-100.3924957!16s%2Fg%2F11n1wswktq!19sChIJPYkiDKNb04UR5xUKTd_dpjw
A,7,Sitio web (formal) | Razón social formal | Horario publicado | Rating 4.7,Abogados en Puebla Soriano & Asociados,Lawyer,True," CALLE REFORMA 304, CENTRO, 72000 Heroica Puebla de Zaragoza, Pue.",222 456 1578,+522224561578,True,https://wa.me/522224561578,False,open,True,,,,http://abogadosenpuebla.com.mx/,True,True,4.7,,despacho de abogados,Puebla Mexico,2026-06-20,https://www.google.com/maps/place/Abogados+en+Puebla+Soriano+%26+Asociados/data=!4m7!3m6!1s0x85cfc1a6e2967791:0xf98eb28295308f3!8m2!3d19.0455253!4d-98.2002177!16s%2Fg%2F11lv47p035!19sChIJkXeW4qbBz4UR8whTKSjrmA8
A,7,Sitio web (formal) | Razón social formal | Horario publicado | Rating 5.0,ABOGADOS EN PUEBLA BUFETE MOLINA,Legal services,True," EDIFICIO ELEMENTA, Blvd. América #308, Lomas de Angelópolis, 72828 San Bernardino Tlaxcalancingo, Pue.",222 431 8779,+522224318779,True,https://wa.me/522224318779,False,open,True,,,,http://www.bufetemolina.com.mx/,True,True,5.0,,despacho de abogados,Puebla Mexico,2026-06-20,https://www.google.com/maps/place/ABOGADOS+EN+PUEBLA+BUFETE+MOLINA/data=!4m7!3m6!1s0x85cfb9db55695569:0xd2684ac36922719d!8m2!3d18.9977579!4d-98.279585!16s%2Fg%2F11qghdhqw9!19sChIJaVVpVdu5z4URnXEiacNKaNI
A,7,Sitio web (formal) | Razón social formal | Horario publicado | Rating 4.7,Corporativo Jurídico Martínez Clerke,Lawyer,True," Av. 3 Poniente, San Martín Texmelucan 2 (Esq, La Paz, 72160 Heroica Puebla de Zaragoza, Pue.",222 248 1608,+522222481608,True,https://wa.me/522222481608,False,open,True,,,,http://martinezclerke.com/,True,True,4.7,,despacho de abogados,Puebla Mexico,2026-06-20,https://www.google.com/maps/place/Corporativo+Jur%C3%ADdico+Mart%C3%ADnez+Clerke/data=!4m7!3m6!1s0x85cfc6d1250aa131:0xb2aacd7d591bd7d1!8m2!3d19.0586273!4d-98.2288578!16s%2Fg%2F1tz769ll!19sChIJMaEKJdHGz4UR0dcbWX3NqrI
A,7,Sitio web (formal) | Razón social formal | Horario publicado | Rating 5.0,SOMA ABOGADOS Y ASOCIADOS,Employment attorney,True," Puebla 247-5, Roma Nte., Cuauhtémoc, 06700 Ciudad de México, CDMX",55 8800 5241,+525588005241,True,https://wa.me/525588005241,False,open,True,,,,https://soma-consultores-legales.com.mx/,True,True,5.0,,despacho de abogados,Puebla Mexico,2026-06-20,https://www.google.com/maps/place/SOMA+ABOGADOS+Y+ASOCIADOS/data=!4m7!3m6!1s0x85d1ff138dcdd805:0xe0f8b3112ef8ccb5!8m2!3d19.4217634!4d-99.1673738!16s%2Fg%2F11ypmb5w9z!19sChIJBdjNjRP_0YURtcz4LhGz-OA
A,7,Sitio web (formal) | Razón social formal | Horario publicado | Rating 4.9,"Abogado Francisco Daniel Gómez Hernández, Despacho Jurídico",Lawyer,True," Blvb. Atlixcáyotl, #1801, Local 6 Rva. Territ. Atlixcáyotl, Zona Angelópolis San Bernardino, Lote Tlaxcalancigo, 72197 Heroica Puebla de Zaragoza, Pue.",221 258 7918,+522212587918,True,https://wa.me/522212587918,False,open,True,,,,https://www.facebook.com/abogadodanielgomez,True,True,4.9,,despacho de abogados,Puebla Mexico,2026-06-20,"https://www.google.com/maps/place/Abogado+Francisco+Daniel+G%C3%B3mez+Hern%C3%A1ndez,+Despacho+Jur%C3%ADdico/data=!4m7!3m6!1s0x85cfc7962fb5ca77:0x36e1736dfdc89292!8m2!3d19.0260226!4d-98.2363055!16s%2Fg%2F11rmy2dsc7!19sChIJd8q1L5bHz4URkpLI_W1z4TY"
A,7,Sitio web (formal) | Razón social formal | Horario publicado | Rating 5.0,"Despacho de Asesoría y Servicios Jurídicos ""DESAJ""",Legal services,True," Av 15 Pte 929-interior 12, Centro histórico de Puebla, 72000 Heroica Puebla de Zaragoza, Pue.",222 733 3263,+522227333263,True,https://wa.me/522227333263,False,open,True,,,,https://despachodesaj.wixsite.com/info,True,True,5.0,,despacho de abogados,Puebla Mexico,2026-06-20,https://www.google.com/maps/place/Despacho+de+Asesor%C3%ADa+y+Servicios+Jur%C3%ADdicos+%22DESAJ%22/data=!4m7!3m6!1s0x85cfc163869baf19:0x982e14e007cbd10!8m2!3d19.0427398!4d-98.2090311!16s%2Fg%2F11k4zzdv6s!19sChIJGa-bhmPBz4UREL18AE7hggk
