tier,lead_score,lead_reasons,name,category,cat_fit,address,phone,phone_e164,phone_valid,whatsapp,wa_listed,business_status,has_hours,last_review,review_age_days,photos,website,has_website,formal_name,rating,reviews,search_query,search_location,scraped_date,maps_url
C,3,Horario publicado | Rating 5.0,ASI Inmobiliaria Puebla,Real estate agency,True," Lat. de la Recta 5, Ciprés de Zavaleta, Zavaleta, 72593 Heroica Puebla de Zaragoza, Pue.",222 200 6669,+522222006669,True,https://wa.me/522222006669,False,open,True,,,,,False,False,5.0,,inmobiliaria,Puebla Mexico,2026-06-18,https://www.google.com/maps/place/ASI+Inmobiliaria+Puebla/data=!4m7!3m6!1s0x85cfc7e9ecb6dee5:0x6f2df6637c7a3684!8m2!3d19.0601301!4d-98.2523507!16s%2Fg%2F11njrm_nrx!19sChIJ5d627OnHz4URhDZ6fGP2LW8
C,3,Horario publicado | Rating 4.7,Habitar Inmobiliaria,Real estate agency,True," Priv. 47 Sur 2502, Reforma, 72160 Heroica Puebla de Zaragoza, Pue.",,,False,,False,open,True,,,,,False,False,4.7,,inmobiliaria,Puebla Mexico,2026-06-18,https://www.google.com/maps/place/Habitar+Inmobiliaria/data=!4m7!3m6!1s0x85cfc7002e126009:0xa69d4862bc14bf30!8m2!3d19.0522354!4d-98.2374207!16s%2Fg%2F11ymkhtm9p!19sChIJCWASLgDHz4URML8UvGJInaY
C,3,Horario publicado | Rating 4.9,FINANZAS Y NEGOCIOS INMOBILIARIOS,Real estate agency,True," C. 49 Pte. 1114, Prados Agua Azul, 72430 Heroica Puebla de Zaragoza, Pue.",222 130 1187,+522221301187,True,https://wa.me/522221301187,False,open,True,,,,,False,False,4.9,,inmobiliaria,Puebla Mexico,2026-06-18,https://www.google.com/maps/place/FINANZAS+Y+NEGOCIOS+INMOBILIARIOS/data=!4m7!3m6!1s0x85cfc72e5391b255:0x2e3febd7e182360d!8m2!3d19.0286176!4d-98.218756!16s%2Fg%2F11g6mj58sx!19sChIJVbKRUy7Hz4URDTaC4dfrPy4
C,3,Horario publicado | Rating 4.7,Total Living | Inmobiliaria,Real estate agency,True," Av. Antea 1088-Piso 3, Jurica, 76230 Santiago de Querétaro, Qro.",442 866 9965,+524428669965,True,https://wa.me/524428669965,False,open,True,,,,,False,False,4.7,,inmobiliaria,Queretaro Mexico,2026-06-18,https://www.google.com/maps/place/Total+Living+%7C+Inmobiliaria/data=!4m7!3m6!1s0x85d35788c61bbd9d:0x48559f4e10bbeefe!8m2!3d20.6758757!4d-100.4388684!16s%2Fg%2F11v0vqwxtg!19sChIJnb0bxohX04UR_u67EE6fVUg
C,2,Horario publicado | Rating 4.2,Inmobiliaria Querétaro Living,Real estate agency,True," Calle Cto. Alamos 83-Piso 2, oficina 3, Alamos 2da Secc, 76160 Santiago de Querétaro, Qro.",442 400 0651,+524424000651,True,https://wa.me/524424000651,False,open,True,,,,,False,False,4.2,,inmobiliaria,Queretaro Mexico,2026-06-18,https://www.google.com/maps/place/Inmobiliaria+Quer%C3%A9taro+Living/data=!4m7!3m6!1s0x85d35b49dcff7c99:0xdf47eec34ef059a0!8m2!3d20.6085773!4d-100.3830336!16s%2Fg%2F11p_4lp7sn!19sChIJmXz_3Elb04URoFnwTsPuR98
C,1,Horario publicado,Professional Insurance Services,Insurance agency,True," Av. Ejército Nacional Mexicano 843 B, Granada, Miguel Hidalgo, 11520 Ciudad de México, CDMX",55 2270 6403,+525522706403,True,https://wa.me/525522706403,False,open,True,,,,,False,False,,,agencia de seguros,Ciudad de Mexico,2026-06-18,https://www.google.com/maps/place/Professional+Insurance+Services/data=!4m7!3m6!1s0x85d2021afc6cc90d:0xcb3f3947a58145a2!8m2!3d19.4391087!4d-99.2033591!16s%2Fg%2F11cn9n1q6g!19sChIJDcls_BoC0oURokWBpUc5P8s
C,1,Horario publicado,Seguros&inversiones.Mluengo,Insurance broker,True," Monterrey 78, La Roma, Cuauhtémoc, 06600 Ciudad de México, CDMX",55 2853 5757,+525528535757,True,https://wa.me/525528535757,False,open,True,,,,,False,False,,,agencia de seguros,Monterrey Mexico,2026-06-18,https://www.google.com/maps/place/Seguros%26inversiones.Mluengo/data=!4m7!3m6!1s0x85d1ff242ceef5a5:0xfa345e3d6f53b71e!8m2!3d19.4195187!4d-99.164557!16s%2Fg%2F11gyb0r_jh!19sChIJpfXuLCT_0YURHrdTbz1eNPo
C,1,Horario publicado,SEGUROS & FIANZAS,Insurance agency,True," Monterrey 78, Roma Nte., Cuauhtémoc, 06700 Ciudad de México, CDMX",55 5506 2245,+525555062245,True,https://wa.me/525555062245,False,open,True,,,,,False,False,,,agencia de seguros,Monterrey Mexico,2026-06-18,https://www.google.com/maps/place/SEGUROS+%26+FIANZAS/data=!4m7!3m6!1s0x85d1ff39d174b36b:0x8442bb52d34b1a8c!8m2!3d19.4195187!4d-99.164557!16s%2Fg%2F11jcmlbf0n!19sChIJa7N00Tn_0YURjBpL01K7QoQ
C,1,Horario publicado,Asesor Patrimonial de Seguros Monterrey,Life insurance agency,True," Av. P.º de la Reforma 342, Juárez, Cuauhtémoc, 06600 Ciudad de México, CDMX",55 6287 4899,+525562874899,True,https://wa.me/525562874899,False,open,True,,,,,False,False,,,agencia de seguros,Monterrey Mexico,2026-06-18,https://www.google.com/maps/place/Asesor+Patrimonial+de+Seguros+Monterrey/data=!4m7!3m6!1s0x85d1ff7cd01e78af:0xd7cfa60764a0b72d!8m2!3d19.4257786!4d-99.1674533!16s%2Fg%2F11x04cfbyh!19sChIJr3ge0Hz_0YURLbegZAemz9c
C,1,Horario publicado,Truvius: comparador de seguros de salud y vida,Health insurance agency,True," Puebla 387, Roma Nte., Cuauhtémoc, 06700 Ciudad de México, CDMX",55 4170 8726,+525541708726,True,https://wa.me/525541708726,False,open,True,,,,,False,False,,,agencia de seguros,Puebla Mexico,2026-06-18,https://www.google.com/maps/place/Truvius:+comparador+de+seguros+de+salud+y+vida/data=!4m7!3m6!1s0x85d1ff3941cfbc1d:0xbde060638eb940fe!8m2!3d19.420192!4d-99.174518!16s%2Fg%2F11g7y8w1zf!19sChIJHbzPQTn_0YUR_kC5jmNg4L0
C,1,Fuera de vertical | Sitio web (formal) | Horario publicado | Rating 4.5,Liverpool,Department store,False," Querétaro Avenida 5 de Febrero #99 Colonia Los Virreyes 99, Galerías, 76175 Santiago de Querétaro, Qro.",442 196 1800,+524421961800,True,https://wa.me/524421961800,False,open,True,,,,https://www.liverpool.com.mx/,True,False,4.5,,agencia de seguros,Queretaro Mexico,2026-06-18,https://www.google.com/maps/place/Liverpool/data=!4m7!3m6!1s0x85d3452fe9d13dfb:0x840aa0133362d6df!8m2!3d20.578087!4d-100.404657!16s%2Fg%2F1vvdvkkj!19sChIJ-z3R6S9F04UR39ZiMxOgCoQ
C,1,Horario publicado,Supervisoría GNP Querétaro,Insurance agency,True," Av Tecnológico #100, San Angel, 76030 Santiago de Querétaro, Qro.",55 5227 9000,+525552279000,True,https://wa.me/525552279000,False,open,True,,,,,False,False,2.7,,agencia de seguros,Queretaro Mexico,2026-06-18,https://www.google.com/maps/place/Supervisor%C3%ADa+GNP+Quer%C3%A9taro/data=!4m7!3m6!1s0x85d35ac8a5edd4c7:0xad2bed02dab70790!8m2!3d20.582954!4d-100.4005693!16s%2Fg%2F1tn01l57!19sChIJx9Ttpcha04URkAe32gLtK60
C,1,Horario publicado,ABA SEGUROS CHUBB SINIESTROS,Insurance agency,True," Acceso 4 5A, Benito Juárez, 76120 Santiago de Querétaro, Qro.",442 245 0604,+524422450604,True,https://wa.me/524422450604,False,open,True,,,,,False,False,2.9,,agencia de seguros,Queretaro Mexico,2026-06-18,https://www.google.com/maps/place/ABA+SEGUROS+CHUBB+SINIESTROS/data=!4m7!3m6!1s0x85d35bfe42365b1d:0x601b410fba8962dd!8m2!3d20.6360428!4d-100.432934!16s%2Fg%2F11frspc91p!19sChIJHVs2Qv5b04UR3WKJug9BG2A
C,1,Horario publicado,El Aguila Compañía de Seguros,Insurance agency,True," Blvd. Centro Sur 40, zona dos extendida, La Alhambra, 76074 Santiago de Querétaro, Qro.",442 195 1253,+524421951253,True,https://wa.me/524421951253,False,open,True,,,,,False,False,2.9,,agencia de seguros,Queretaro Mexico,2026-06-18,https://www.google.com/maps/place/El+Aguila+Compa%C3%B1%C3%ADa+de+Seguros/data=!4m7!3m6!1s0x85d34550e828c25b:0x73ac093e1e45717d!8m2!3d20.5618825!4d-100.3730146!16s%2Fg%2F11fmxzgc6n!19sChIJW8Io6FBF04URfXFFHj4JrHM
C,1,Fuera de vertical | Sitio web (formal) | Horario publicado | Rating 5.0,Lumaris,Housing development,False," Av. Batallón de San Patricio 1000, Residencial San Agustín 1er Sector, 66260 San Pedro Garza García, N.L.",81 2202 4037,+528122024037,True,https://wa.me/528122024037,False,open,True,,,,https://www.zul.com.mx/,True,False,5.0,,inmobiliaria,Monterrey Mexico,2026-06-18,https://www.google.com/maps/place/Lumaris/data=!4m7!3m6!1s0x8662bf20ad085a69:0xd04bd11278a65743!8m2!3d25.646344!4d-100.32766!16s%2Fg%2F11yvhhyk3p!19sChIJaVoIrSC_YoYRQ1emeBLRS9A
C,1,Horario publicado,INFOHOGAR,Real estate agency,True," Esquina 48 Poniente, Blvd. Héroes del 5 de Mayo 4804, Morelos, 72080 Heroica Puebla de Zaragoza, Pue.",222 213 1244,+522222131244,True,https://wa.me/522222131244,False,open,True,,,,,False,False,3.3,,inmobiliaria,Puebla Mexico,2026-06-18,https://www.google.com/maps/place/INFOHOGAR/data=!4m7!3m6!1s0x85cfc11a8a04acd7:0xb4988554b4c95135!8m2!3d19.0642058!4d-98.1911797!16s%2Fg%2F1z3tb3517!19sChIJ16wEihrBz4URNVHJtFSFmLQ
C,-1,Fuera de vertical | Sitio web (formal) | Rating 4.4,Bosque 6060,Housing development,False," Desierto de los Leones 6060, Col, Olivar de los Padres, Álvaro Obregón, 01780 Ciudad de México, CDMX",55 5090 8080,+525550908080,True,https://wa.me/525550908080,False,open,False,,,,https://www.abilia.mx/bosque-6060/,True,False,4.4,,inmobiliaria,Ciudad de Mexico,2026-06-18,https://www.google.com/maps/place/Bosque+6060/data=!4m7!3m6!1s0x85cdff5fd73d8351:0xa55ece29f2434873!8m2!3d19.331053!4d-99.257039!16s%2Fg%2F11hbpqjkvc!19sChIJUYM911__zYURc0hD8inOXqU
