lead_score,lead_reasons,name,category,address,phone,phone_e164,phone_valid,whatsapp,business_status,last_review,website,has_website,rating,reviews,search_query,search_location,scraped_date,maps_url
6,No website | No reviews,Fletes y mudanzas,Freight forwarding service," 37683 Héroes de león, 37683 León de los Aldama, Gto.",479 205 1159,+524792051159,True,https://wa.me/524792051159,open,,,False,,,fletes y mudanzas,Leon Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+mudanzas/data=!4m7!3m6!1s0x842b97487ed115db:0xe855c3c19be0ac6f!8m2!3d21.0676119!4d-101.565986!16s%2Fg%2F11ln0mn8sq!19sChIJ2xXRfkiXK4QRb6zgm8HDVeg
6,No website | No reviews,Fletes y Mudanzas Guevara,Moving service," Blvd. San Juan Bosco 502, Esq. Pamplona, 37330 León de los Aldama, Gto.",477 241 6617,+524772416617,True,https://wa.me/524772416617,open,,,False,,,fletes y mudanzas,Leon Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+Mudanzas+Guevara/data=!4m7!3m6!1s0x842bbfa11a51575d:0x867c0a1c42a7c381!8m2!3d21.1324013!4d-101.7002286!16s%2Fg%2F11j0wrrq64!19sChIJXVdRGqG_K4QRgcOnQhwKfIY
6,No website | No reviews,"Mudanzas EconoFletes Express (Mudanzas, Fletes y Traslados)",Moving service," Luis Pasteur 205, El Peluchan, 37119 León de los Aldama, Gto.",477 880 0070,+524778800070,True,https://wa.me/524778800070,open,,,False,,,fletes y mudanzas,Leon Mexico,2026-06-11,"https://www.google.com/maps/place/Mudanzas+EconoFletes+Express+%28Mudanzas,+Fletes+y+Traslados%29/data=!4m7!3m6!1s0xa6114964cc27d303:0xdd686c6a04380d1!8m2!3d21.1718456!4d-101.661361!16s%2Fg%2F11mcz3d2lz!19sChIJA9MnzGRJEaYR0YBDoMaG1g0"
6,No website | No reviews,Mudanzas Y Transportes Serviplus,Moving and storage service," Pío XI 332, San Jeronimo II, 37148 León de los Aldama, Gto.",477 143 4799,+524771434799,True,https://wa.me/524771434799,open,,,False,,,fletes y mudanzas,Leon Mexico,2026-06-11,https://www.google.com/maps/place/Mudanzas+Y+Transportes+Serviplus/data=!4m7!3m6!1s0x842bbf3adac16b5f:0xb7eae86e2d1994b8!8m2!3d21.1534924!4d-101.6757313!16s%2Fg%2F1thx4cj0!19sChIJX2vB2jq_K4QRuJQZLW7o6rc
6,No website | No reviews,Fletes y mudanzas Master Brothers DEL BAJIO,Transportation service," Colina del Naranjo 313 a, Colinas de Santa Julia, 37530 León de los Aldama, Gto.",477 909 2506,+524779092506,True,https://wa.me/524779092506,open,,,False,,,fletes y mudanzas,Leon Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+mudanzas+Master+Brothers+DEL+BAJIO/data=!4m7!3m6!1s0x842bbf17eb612e1b:0x29920f58ff4179e9!8m2!3d21.0856274!4d-101.6444754!16s%2Fg%2F11q831gt9t!19sChIJGy5h6xe_K4QR6XlB_1gPkik
6,No website | No reviews,FLETES Y MUDANZAS HIDALGO,Moving service," Olivo del Valle 429, Valle de Leon, 37140 León de los Aldama, Gto.",477 848 2693,+524778482693,True,https://wa.me/524778482693,open,,,False,,,fletes y mudanzas,Leon Mexico,2026-06-11,https://www.google.com/maps/place/FLETES+Y+MUDANZAS+HIDALGO/data=!4m7!3m6!1s0x842bb9c8fd9e4d73:0x4067bec031f6a47b!8m2!3d21.1648526!4d-101.6664052!16s%2Fg%2F11f8m92h2s!19sChIJc02e_ci5K4QRe6T2McC-Z0A
6,No website | No reviews,Fletes y mudanzas YESS,Moving service," Cádiz, Blvd. San Juan Bosco 424, 37330 Mexico, Gto.",477 658 5747,+524776585747,True,https://wa.me/524776585747,open,,,False,,,fletes y mudanzas,Leon Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+mudanzas+YESS/data=!4m7!3m6!1s0x842bbf002f796da7:0x122c330060bb65a0!8m2!3d21.1324026!4d-101.7040002!16s%2Fg%2F11x1dcmzb4!19sChIJp215LwC_K4QRoGW7YAAzLBI
6,No website | No reviews,Fletes y Mudanzas Sánchez,Moving service," Paracho 220, Michoacan, 37240 León de los Aldama, Gto.",477 380 9214,+524773809214,True,https://wa.me/524773809214,open,,,False,,,fletes y mudanzas,Leon Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+Mudanzas+S%C3%A1nchez/data=!4m7!3m6!1s0x842bbf1045b0ba5f:0x9a3e08cee2874ae1!8m2!3d21.1308243!4d-101.673162!16s%2Fg%2F1tdww01w!19sChIJX7qwRRC_K4QR4UqH4s4IPpo
6,No website | No reviews,Fletes y Mudanzas Bajio,Transportation service," Eugenio El Mono Arenaza 101, Villas de San Juan, 37295 León de los Aldama, Gto.",477 263 8335,+524772638335,True,https://wa.me/524772638335,open,,,False,,,fletes y mudanzas,Leon Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+Mudanzas+Bajio/data=!4m7!3m6!1s0x842bbd40aa93706b:0x7a886f78b3540fb1!8m2!3d21.1022893!4d-101.5836216!16s%2Fg%2F11sdh2j7d0!19sChIJa3CTqkC9K4QRsQ9Us3hviHo
6,No website | No reviews,Fletes y mudanzas Padilla,Moving service," Valle del Narciso 117, Valle del Maguey, 37545 León de los Aldama, Gto.",477 576 6042,+524775766042,True,https://wa.me/524775766042,open,,,False,,,fletes y mudanzas,Leon Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+mudanzas+Padilla/data=!4m7!3m6!1s0x842bbfba2771ffe7:0x200ad83329e5241b!8m2!3d21.0783478!4d-101.6227022!16s%2Fg%2F11yn3w5dgp!19sChIJ5_9xJ7q_K4QRGyTlKTPYCiA
6,No website | No reviews,Mudanzas Zayas,Moving service," Av. Mazatlán, Av Michoacán esq, Colonia Condesa, Cuauhtémoc, 06140 Ciudad de México, CDMX",55 4331 1989,+525543311989,True,https://wa.me/525543311989,open,,,False,,,fletes y mudanzas,Leon Mexico,2026-06-11,https://www.google.com/maps/place/Mudanzas+Zayas/data=!4m7!3m6!1s0x85cdffd93ac22d83:0xa51f6c35419f05fb!8m2!3d19.4115273!4d-99.1783029!16s%2Fg%2F11h2k2nv50!19sChIJgy3COtn_zYUR-wWfQTVsH6U
6,No website | No reviews,Fletes y mudanzas dany,Transportation service," Vista Huala 104, 37357 León de los Aldama, Gto.",477 572 6998,+524775726998,True,https://wa.me/524775726998,open,,,False,,,fletes y mudanzas,Leon Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+mudanzas+dany/data=!4m7!3m6!1s0x842bc1006983ab95:0x1f9f0b4c6c108fbd!8m2!3d21.1554704!4d-101.7473239!16s%2Fg%2F11x84dt_l2!19sChIJlauDaQDBK4QRvY8QbEwLnx8
6,No website | No reviews,Fletes y mudanzas económicas,Moving service," Eusebio Kino 19300, Mision de Lascalifornias, 22207 Tijuana, B.C.",664 850 5588,+526648505588,True,https://wa.me/526648505588,open,,,False,,,fletes y mudanzas,Tijuana Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+mudanzas+econ%C3%B3micas/data=!4m7!3m6!1s0x80d939eefcd7f05f:0x2c1c62503218b312!8m2!3d32.5017462!4d-116.9035451!16s%2Fg%2F11fssp2hxn!19sChIJX_DX_O452YARErMYMlBiHCw
6,No website | No reviews,Mudanzas Loro,Moving and storage service," C. 8 8019, El Pipila, 22206 Tijuana, B.C.",664 833 1421,+526648331421,True,https://wa.me/526648331421,open,,,False,,,fletes y mudanzas,Tijuana Mexico,2026-06-11,https://www.google.com/maps/place/Mudanzas+Loro/data=!4m7!3m6!1s0x4257b6c79a0b51e1:0x503d0e770e0d4708!8m2!3d32.4938025!4d-116.8750765!16s%2Fg%2F11pzkn4hj3!19sChIJ4VELmse2V0IRCEcNDncOPVA
6,No website | No reviews,Fletes y Mudanzas Tijuana,Transportation service," P.º del Río 16702, Río Tijuana 3a. Etapa, Rio Tijuana 3ra Etapa, 22226 Tijuana, B.C.",664 348 2881,+526643482881,True,https://wa.me/526643482881,open,,,False,,,fletes y mudanzas,Tijuana Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+Mudanzas+Tijuana/data=!4m7!3m6!1s0x80d93985b5e84aef:0xdd7e7c08559b8e82!8m2!3d32.4921101!4d-116.9329562!16s%2Fg%2F11r10hnftv!19sChIJ70rotYU52YARgo6bVQh8ft0
6,No website | No reviews,Fletes y mudanzas Mayorquin,Moving service," La gloria 22210, Tijuana, B.C.",664 314 4879,+526643144879,True,https://wa.me/526643144879,open,,,False,,,fletes y mudanzas,Tijuana Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+mudanzas+Mayorquin/data=!4m7!3m6!1s0x80d937d5a552d0f7:0x2b09264af2387918!8m2!3d32.4407425!4d-117.0134821!16s%2Fg%2F11k3hh5kk4!19sChIJ99BSpdU32YARGHk48komCSs
6,No website | No reviews,Fletes y mudanzas Mine,Moving service," Cerca de ejido Lázaro cardenas La joya, 22654 Tijuana, B.C.",664 490 0624,+526644900624,True,https://wa.me/526644900624,open,,,False,,,fletes y mudanzas,Tijuana Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+mudanzas+Mine/data=!4m7!3m6!1s0x80d93b575f6345c5:0xa9f1b49d1350e0a3!8m2!3d32.4338936!4d-117.0191993!16s%2Fg%2F11mm23ng7m!19sChIJxUVjX1c72YARo-BQE5208ak
6,No website | No reviews,Fletes y mudanzas baratas,Moving service," 22240, Av. Paseos del Florido, 22240 Tijuana, B.C.",664 778 2323,+526647782323,True,https://wa.me/526647782323,open,,,False,,,fletes y mudanzas,Tijuana Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+mudanzas+baratas/data=!4m7!3m6!1s0x80d93f15d261cf7f:0x15fe53f10045de6e!8m2!3d32.460993!4d-116.8638594!16s%2Fg%2F11rvdffk6t!19sChIJf89h0hU_2YARbt5FAPFT_hU
6,No website | No reviews,Fletes y mudanzas a todas horas,Transportation service," Paseos del Vergel, El Refugio, 22253 Tijuana, Baja California",663 484 2886,+526634842886,True,https://wa.me/526634842886,open,,,False,,,fletes y mudanzas,Tijuana Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+mudanzas+a+todas+horas/data=!4m7!3m6!1s0x80d93f0076fb9815:0x996861ac3bc8bbdf!8m2!3d32.4568792!4d-116.8395731!16s%2Fg%2F11yr2x008b!19sChIJFZj7dgA_2YAR37vIO6xhaJk
6,No website | No reviews,"Fletes y mudanzas ""el moreno""",Moving service," Primavera, Florido 4ta seccion, 22245 Tijuana, B.C.",664 778 2323,+526647782323,True,https://wa.me/526647782323,open,,,False,,,fletes y mudanzas,Tijuana Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+mudanzas+%22el+moreno%22/data=!4m7!3m6!1s0x80d93f87b2bd7d19:0xc865869ceb40f017!8m2!3d32.481725!4d-116.8473171!16s%2Fg%2F11qgbmwgm1!19sChIJGX29soc_2YARF_BA65yGZcg
6,No website | No reviews,Fletes y mudanzas LARED,Transportation service," De Las Joyas, La Joya, 22115 Tijuana, B.C.",664 107 6026,+526641076026,True,https://wa.me/526641076026,open,,,False,,,fletes y mudanzas,Tijuana Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+mudanzas+LARED/data=!4m7!3m6!1s0x80d9390012835065:0xf9b1c7f8618b0ede!8m2!3d32.4888897!4d-116.946386!16s%2Fg%2F11y2fmp8d0!19sChIJZVCDEgA52YAR3g6LYfjHsfk
6,No website | No reviews,Fletes Baja,Moving service," Aeropuerto 1009, Fraccionamiento Garita de Otay, 22430 Tijuana, B.C.",664 647 5255,+526646475255,True,https://wa.me/526646475255,open,,,False,,,fletes y mudanzas,Tijuana Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+Baja/data=!4m7!3m6!1s0x80d9380c8cd406d5:0xd2d0e60693a7b712!8m2!3d32.4885071!4d-116.9777317!16s%2Fg%2F1tdb4kn6!19sChIJ1QbUjAw42YARErenkwbm0NI
6,No website | No reviews,Fletes y mudanzas 24/7,Moving service,,999 802 0715,+529998020715,True,https://wa.me/529998020715,open,,,False,,,fletes y mudanzas,Merida Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+mudanzas+24%2F7/data=!4m7!3m6!1s0xa885b94604c7cf21:0x36fd366912dc4062!8m2!3d20.9780905!4d-89.6456885!16s%2Fg%2F11y_gt6qwk!19sChIJIc_HBEa5hagRYkDcEmk2_TY
6,No website | No reviews,Fletes y mudanzas MPC,Transportation service," C. 55 796-786, Cd Caucel, 97314 Mérida, Yuc.",999 310 8191,+529993108191,True,https://wa.me/529993108191,open,,,False,,,fletes y mudanzas,Merida Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+mudanzas+MPC/data=!4m7!3m6!1s0x8f560b002d08e71d:0x62972da43a9c52d5!8m2!3d20.9997119!4d-89.7133302!16s%2Fg%2F11z2xy1zp8!19sChIJHecILQALVo8R1VKcOqQtl2I
6,No website | No reviews,Mudanzas Caballero,Transportation service," Dolores Otero, 97270 Merida, Yucatan",999 304 1497,+529993041497,True,https://wa.me/529993041497,open,,,False,,,fletes y mudanzas,Merida Mexico,2026-06-11,https://www.google.com/maps/place/Mudanzas+Caballero/data=!4m7!3m6!1s0x8f5671d5debc9063:0x690acd7c64e67e4a!8m2!3d20.9391576!4d-89.6219677!16s%2Fg%2F11smx9y2yw!19sChIJY5C83tVxVo8RSn7mZHzNCmk
6,No website | No reviews,Fletes del Sureste y Oeste de México,Moving service," C. 53 Sn, El Porvenir, 97226 Mérida, Yuc.",999 945 5732,+529999455732,True,https://wa.me/529999455732,open,,,False,,,fletes y mudanzas,Merida Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+del+Sureste+y+Oeste+de+M%C3%A9xico/data=!4m7!3m6!1s0x8f56737e70bcc781:0x187349f9c2ebd0d0!8m2!3d20.9935511!4d-89.663987!16s%2Fg%2F1tv3prc7!19sChIJgce8cH5zVo8R0NDrwvlJcxg
6,No website | No reviews,Fletes y mudanzas Erik García,Trucking company," 47 #831b 97314 Caucel, 97314 Mérida, Yuc.",999 528 5068,+529995285068,True,https://wa.me/529995285068,open,,,False,,,fletes y mudanzas,Merida Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+mudanzas+Erik+Garc%C3%ADa/data=!4m7!3m6!1s0x8f560bf9732155db:0xec4a67cb8dd20659!8m2!3d21.0030662!4d-89.7176024!16s%2Fg%2F11kl8h3g9c!19sChIJ21Uhc_kLVo8RWQbSjctnSuw
6,No website | No reviews,Fletes y Mudanzas Saúl,Moving service," C. 19 350B, Pedregales de Lindavista, 97219 Mérida, Yuc.",999 111 2511,+529991112511,True,https://wa.me/529991112511,open,,,False,,,fletes y mudanzas,Merida Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+Mudanzas+Sa%C3%BAl/data=!4m7!3m6!1s0x8f5675293a14abcb:0xa03c2573995d6f4a!8m2!3d21.0115677!4d-89.65457!16s%2Fg%2F11nmg_m750!19sChIJy6sUOil1Vo8RSm9dmXMlPKA
6,No website | No reviews,FLETES Y MUDANZAS LYT,Moving service," Carr. a Aeropuerto Cancún Supermanzana 98, 77537 Cancún, Q.R.",56 4806 7339,+525648067339,True,https://wa.me/525648067339,open,,,False,,,fletes y mudanzas,Cancun Mexico,2026-06-11,https://www.google.com/maps/place/FLETES+Y+MUDANZAS+LYT/data=!4m7!3m6!1s0x8f4c2b1b0a60321d:0xee806f0749b0dc2f!8m2!3d21.1489733!4d-86.8744933!16s%2Fg%2F11f7hkrpb5!19sChIJHTJgChsrTI8RL9ywSQdvgO4
6,No website | No reviews,Fletes y Mudanzas Ramones,Moving service," Supermanzana 234 234, 77500 Cancún, Q.R.",998 155 2456,+529981552456,True,https://wa.me/529981552456,open,,,False,,,fletes y mudanzas,Cancun Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+Mudanzas+Ramones/data=!4m7!3m6!1s0x8f4c2da930eda267:0xc33f8309f55a133d!8m2!3d21.191031!4d-86.8408434!16s%2Fg%2F11gybg91js!19sChIJZ6LtMKktTI8RPRNa9QmDP8M
6,No website | No reviews,Fletes y mudanzas economicos,Transportation service," 77517 Villas del mar plus, 77520 Cancún, Q.R.",998 148 1825,+529981481825,True,https://wa.me/529981481825,open,,,False,,,fletes y mudanzas,Cancun Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+mudanzas+economicos/data=!4m7!3m6!1s0x8f4c2d879cac0bd1:0xdd1c4a72b4eaff89!8m2!3d21.1691389!4d-86.8646909!16s%2Fg%2F11h_46n_1l!19sChIJ0QusnIctTI8Rif_qtHJKHN0
6,No website | No reviews,LYT FLETES Y MUDANZAS,Transportation service," Chichen Itza 203, 77539 Cancún, Q.R.",998 190 7231,+529981907231,True,https://wa.me/529981907231,open,,,False,,,fletes y mudanzas,Cancun Mexico,2026-06-11,https://www.google.com/maps/place/LYT+FLETES+Y+MUDANZAS/data=!4m7!3m6!1s0x8f4dd545f0038579:0xa4a3b94e73669a77!8m2!3d21.1578356!4d-86.908421!16s%2Fg%2F11g5qyrz6m!19sChIJeYUD8EXVTY8Rd5pmc065o6Q
6,No website | No reviews,Fletes Y Mudanzas MUCASA,Transportation service," Del Bosque, Sin Nombre, 77506 Cancún, Q.R.",998 202 1165,+529982021165,True,https://wa.me/529982021165,open,,,False,,,fletes y mudanzas,Cancun Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+Y+Mudanzas+MUCASA/data=!4m7!3m6!1s0x8f4c2bf208b1573f:0xe4d338e8e934046a!8m2!3d21.148146!4d-86.8377778!16s%2Fg%2F11gdtvrbqt!19sChIJP1exCPIrTI8RagQ06eg40-Q
6,No website | No reviews,Fletes Gaona,Moving service," Supermanzana Reg 77 Manzana 17 Lote 04-edif 1 depto 304, Los Corales, 77500 Cancún, Q.R.",998 409 4849,+529984094849,True,https://wa.me/529984094849,open,,,False,,,fletes y mudanzas,Cancun Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+Gaona/data=!4m7!3m6!1s0x8f4c2f4a087452f1:0xaaf8773f866c905!8m2!3d21.1926709!4d-86.8220576!16s%2Fg%2F11l245y0p3!19sChIJ8VJ0CEovTI8RBclm-HOHrwo
6,No website | No reviews,Fletes y Mudanzas Trujillo,Internet service provider," Carr. Costera del Golfo 60, 77516 Cancún, Q.R.",998 503 3343,+529985033343,True,https://wa.me/529985033343,open,,,False,,,fletes y mudanzas,Cancun Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+Mudanzas+Trujillo/data=!4m7!3m6!1s0x8f4c2d544d4b99b3:0xbf918ad3df64463b!8m2!3d21.1632949!4d-86.8491619!16s%2Fg%2F11rx4knmf0!19sChIJs5lLTVQtTI8RO0Zk39OKkb8
6,No website | No reviews,Mudanzas En Cancún Local Y Foráneo,Shipping company," Carr. Costera del Golfo 91, El Pedregal, 77539 Cancún, Q.R.",,,False,,open,,,False,,,fletes y mudanzas,Cancun Mexico,2026-06-11,https://www.google.com/maps/place/Mudanzas+En+Canc%C3%BAn+Local+Y+For%C3%A1neo/data=!4m7!3m6!1s0x8f4c2b498ec43ad7:0xa6cb4651c7b8dd75!8m2!3d21.1389118!4d-86.8968808!16s%2Fg%2F11mvrq2n3w!19sChIJ1zrEjkkrTI8Rdd24x1FGy6Y
6,No website | No reviews,Fletes y mudanzas GUGO de Toluca,Moving service," Prolongación Lerma 103, Independencia, 50070 Toluca de Lerdo, Méx.",722 566 4152,+527225664152,True,https://wa.me/527225664152,open,,,False,,,fletes y mudanzas,Toluca Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+mudanzas+GUGO+de+Toluca/data=!4m7!3m6!1s0x85cd896e3e610d97:0x4b8150307badc8b5!8m2!3d19.3019504!4d-99.6376235!16s%2Fg%2F11yy3j6fl5!19sChIJlw1hPm6JzYURtcitezBQgUs
6,No website | No reviews,Freight and Transport Ruiz,Trucking company," Calle Alberto Einstein 101-b, Delegación Santa Ana Tlapaltitlán, 50016 Santa Ana Tlapaltitlán, Méx.",55 5082 1090,+525550821090,True,https://wa.me/525550821090,open,,,False,,,fletes y mudanzas,Toluca Mexico,2026-06-11,https://www.google.com/maps/place/Freight+and+Transport+Ruiz/data=!4m7!3m6!1s0x85cd8a6ca2225837:0xd5773ee63037f934!8m2!3d19.29728!4d-99.61057!16s%2Fg%2F11c2l8f7kk!19sChIJN1giomyKzYURNPk3MOY-d9U
6,No website | No reviews,FLETES Y MUDANZAS y GRUA DE MOTOS TOLUCA METEPEC LERMA,Moving service," Av. Solidaridad las Torres 48, Las Arboledas, 52105 San Mateo Atenco, Méx.",722 155 4653,+527221554653,True,https://wa.me/527221554653,open,,,False,,,fletes y mudanzas,Toluca Mexico,2026-06-11,https://www.google.com/maps/place/FLETES+Y+MUDANZAS+y+GRUA+DE+MOTOS+TOLUCA+METEPEC+LERMA/data=!4m7!3m6!1s0x85cdf5a97dd52775:0xdf01f30213073dd!8m2!3d19.2763541!4d-99.5915214!16s%2Fg%2F11ln_7xj9f!19sChIJdSfVfan1zYUR3XMwITAf8A0
6,No website | No reviews,Fletes Y Mudanzas Guerrero,Moving service," Av. Sebastián Lerdo de Tejada 810, Reforma y FFCC Nacionales, 50060 Toluca de Lerdo, Méx.",722 213 6380,+527222136380,True,https://wa.me/527222136380,open,,,False,,,fletes y mudanzas,Toluca Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+Y+Mudanzas+Guerrero/data=!4m7!3m6!1s0x85cd89f240c4ad3f:0xb6d928aee7af828b!8m2!3d19.293629!4d-99.643582!16s%2Fg%2F11cr_1h2st!19sChIJP63EQPKJzYURi4Kv564o2bY
6,No website | No reviews,Toluca El Caminante:Expertos en Fletes y Mudanzas,Moving service," Río Balsas S/N, Delegación Santa Cruz Atzcapotzaltongo, 50290 Toluca de Lerdo, Méx.",729 337 0856,+527293370856,True,https://wa.me/527293370856,open,,,False,,,fletes y mudanzas,Toluca Mexico,2026-06-11,https://www.google.com/maps/place/Toluca+El+Caminante:Expertos+en+Fletes+y+Mudanzas/data=!4m7!3m6!1s0x85d277a7f1e6e04d:0xc70dd8e0269fa4c4!8m2!3d19.3150935!4d-99.6542161!16s%2Fg%2F11y0ftb9v5!19sChIJTeDm8ad30oURxKSfJuDYDcc
6,No website | No reviews,Fletes y Mudanzas Express en Toluca,Moving service,,722 611 1783,+527226111783,True,https://wa.me/527226111783,open,,,False,,,fletes y mudanzas,Toluca Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+Mudanzas+Express+en+Toluca/data=!4m7!3m6!1s0x85cd8993378bf691:0xc9890c948c930057!8m2!3d19.2037906!4d-99.6993652!16s%2Fg%2F11h1mq6vs!19sChIJkfaLN5OJzYURVwCTjJQMick
6,No website | No reviews,Fletes y Mudanzas Nava,Moving service," Prolongación independiente, L C 115, Delegación San Lorenzo Tepaltitlán I, Conjunto Urbano Galaxia, 50010 Toluca de Lerdo, Méx.",722 375 8406,+527223758406,True,https://wa.me/527223758406,open,,,False,,,fletes y mudanzas,Toluca Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+Mudanzas+Nava/data=!4m7!3m6!1s0x85d2752797f9fcbf:0x653687e446a4a93d!8m2!3d19.3214283!4d-99.6271988!16s%2Fg%2F11x7dfjvc9!19sChIJv_z5lyd10oURPamkRuSHNmU
6,No website | No reviews,Fletes y Mudanzas Valle de Toluca,Moving service," Manzana 018, Moderna de la Cruz, 50180 Toluca, State of Mexico",722 261 6703,+527222616703,True,https://wa.me/527222616703,open,,,False,,,fletes y mudanzas,Toluca Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+Mudanzas+Valle+de+Toluca/data=!4m7!3m6!1s0x85cd89565242d371:0xb26fa2d1991425e9!8m2!3d19.2621264!4d-99.6595856!16s%2Fg%2F11xl711_xm!19sChIJcdNCUlaJzYUR6SUUmdGib7I
6,No website | No reviews,Fletes y Mudanzas Nicolás,Transportation service," Molino abajo Carretera Temoaya - Toluca, 50850 México, Méx.",722 448 4502,+527224484502,True,https://wa.me/527224484502,open,,,False,,,fletes y mudanzas,Toluca Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+Mudanzas+Nicol%C3%A1s/data=!4m7!3m6!1s0x85d2733935c7b45d:0xaeca418e2123d31c!8m2!3d19.4687578!4d-99.5917964!16s%2Fg%2F11kkwjgbb1!19sChIJXbTHNTlz0oURHNMjIY5Byq4
6,No website | No reviews,FLETES y MUDANZAS SOAN,Moving service," Escuela Digna 8-b, Magdalena, 52104 Toluca de Lerdo, Méx.",729 366 9226,+527293669226,True,https://wa.me/527293669226,open,,,False,,,fletes y mudanzas,Toluca Mexico,2026-06-11,https://www.google.com/maps/place/FLETES+y+MUDANZAS+SOAN/data=!4m7!3m6!1s0x66450df36ee9d363:0x3169307dbef98deb!8m2!3d19.2698308!4d-99.5460479!16s%2Fg%2F11kqcqwwbk!19sChIJY9PpbvMNRWYR6435vn0waTE
6,No website | No reviews,Fletes y Mudanzas DH Aguascalientes,Moving service," Voceadores, Periodistas, 20299 Aguascalientes, Ags.",449 507 0020,+524495070020,True,https://wa.me/524495070020,open,,,False,,,fletes y mudanzas,Aguascalientes Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+Mudanzas+DH+Aguascalientes/data=!4m7!3m6!1s0x8429f36ce6dae429:0x7d35184f171da19b!8m2!3d21.8520266!4d-102.2499661!16s%2Fg%2F11kpp4skqq!19sChIJKeTa5mzzKYQRm6EdF08YNX0
6,No website | No reviews,Fletes y Mudanzas Miranda,Moving service," Herores de Nacozari SN, Barrio la Purísima, 20259 Aguascalientes, Ags.",449 355 0831,+524493550831,True,https://wa.me/524493550831,open,,,False,,,fletes y mudanzas,Aguascalientes Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+y+Mudanzas+Miranda/data=!4m7!3m6!1s0x8429ee6e15555555:0x2a8b491c68c93d1a!8m2!3d21.8835229!4d-102.282325!16s%2Fg%2F1wfcpg8g!19sChIJVVVVFW7uKYQRGj3JaBxJiyo
6,No website | No reviews,Fletes Aguascalientes,Moving service,,449 109 0083,+524491090083,True,https://wa.me/524491090083,open,,,False,,,fletes y mudanzas,Aguascalientes Mexico,2026-06-11,https://www.google.com/maps/place/Fletes+Aguascalientes/data=!4m7!3m6!1s0x2ad863015540ffd3:0xfcd06144daec2161!8m2!3d21.8671334!4d-102.2974448!16s%2Fg%2F11wqrkff1m!19sChIJ0_9AVQFj2CoRYSHs2kRh0Pw
