tier,lead_score,lead_reasons,name,category,cat_fit,address,phone,phone_e164,phone_valid,whatsapp,wa_listed,business_status,has_hours,last_review,review_age_days,photos,website,has_website,formal_name,rating,reviews,search_query,search_location,scraped_date,maps_url
A,7,Sitio web (formal) | Razón social formal | Horario publicado | Rating 4.6,Casa de Aduana Mendoza S.C.,Import export company,," Emparan 554, Centro, 91700 Veracruz, Ver.",228 938 1438,+522289381438,True,https://wa.me/522289381438,False,open,True,,,,https://agenciaaduanalmendoza.com/,True,True,4.6,,agencia aduanal,Veracruz Mexico,2026-06-20,https://www.google.com/maps/place/Casa+de+Aduana+Mendoza+S.C./data=!4m7!3m6!1s0x85c346a48b68b30d:0xcd367b4581dbdccb!8m2!3d19.1995266!4d-96.1433524!16s%2Fg%2F1tlndsbw!19sChIJDbNoi6RGw4URy9zbgUV7Ns0
A,7,Sitio web (formal) | Razón social formal | Horario publicado | Rating 5.0,Importadora Torres & Asociados,Importer,," C. Dieciseis 924 2, Libertad, 22400 Tijuana, B.C.",664 405 3911,+526644053911,True,https://wa.me/526644053911,False,open,True,,,,https://importadoratorres.com/,True,True,5.0,,importadora,Tijuana Mexico,2026-06-20,https://www.google.com/maps/place/Importadora+Torres+%26+Asociados/data=!4m7!3m6!1s0x68e06f51a0fa5a0f:0x86c6dfacc094d08f!8m2!3d32.5361197!4d-117.0060989!16s%2Fg%2F11l2pc13ym!19sChIJD1r6oFFv4GgRj9CUwKzfxoY
A,6,Sitio web (formal) | Razón social formal | Rating 5.0,MAKLERIS IMPORTADORA SA DE CV SERVICIOS ADUANALES,Import export company,," Torcuato Tasso 245-403-A, Polanco, Polanco V Secc, Miguel Hidalgo, 11560 Ciudad de México, CDMX",55 1597 3266,+525515973266,True,https://wa.me/525515973266,False,open,False,,,,https://www.agenciamakleris.com/,True,True,5.0,,agencia aduanal,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/MAKLERIS+IMPORTADORA+SA+DE+CV+SERVICIOS+ADUANALES/data=!4m7!3m6!1s0x85d1f9386be5f705:0xb5feaf3266ef8ff1!8m2!3d19.4337032!4d-99.1836106!16s%2Fg%2F11j4xydwfg!19sChIJBfflazj50YUR8Y_vZjKv_rU
A,6,Sitio web (formal) | Razón social formal | Horario publicado | Rating 4.1,AGENCIA ADUANAL GRUPO TORRES,Corporate office,," Ferrocarril Central 594, Hogares Ferrocarrileros, Azcapotzalco, 02540 Ciudad de México, CDMX",55 5019 8078,+525550198078,True,https://wa.me/525550198078,False,open,True,,,,http://www.aagrupotorres.com/,True,True,4.1,,agencia aduanal,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/AGENCIA+ADUANAL+GRUPO+TORRES/data=!4m7!3m6!1s0x85d1f8f4a6a8997f:0x3d1ca49c2caf22b5!8m2!3d19.474222!4d-99.1657805!16s%2Fg%2F11g8v3m1hb!19sChIJf5mopvT40YURtSKvLJykHD0
A,6,Sitio web (formal) | Razón social formal | Rating 5.0,Grupo Aduanal AR S.C.,Import export company,," C. Orizaba 101, Roma Nte., Cuauhtémoc, 06700 Ciudad de México, CDMX",55 2643 7735,+525526437735,True,https://wa.me/525526437735,False,open,False,,,,http://www.grupoaduanalar.com.mx/,True,True,5.0,,agencia aduanal,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Grupo+Aduanal+AR+S.C./data=!4m7!3m6!1s0x85d1ff3a5cf1f8f3:0xe3431e40da7e1e97!8m2!3d19.418499!4d-99.1600982!16s%2Fg%2F1tg8k1wf!19sChIJ8_jxXDr_0YURlx5-2kAeQ-M
A,6,Sitio web (formal) | Razón social formal | Horario publicado | Rating 4.0,Dacis Agencia Aduanal.S.C.,Customs broker,," Begonias 18, Claveria, Azcapotzalco, 02080 Ciudad de México, CDMX",55 6650 6454,+525566506454,True,https://wa.me/525566506454,False,open,True,,,,http://www.dacis.com.mx/wp,True,True,4.0,,agencia aduanal,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Dacis+Agencia+Aduanal.S.C./data=!4m7!3m6!1s0x85d1f89a8a1d765d:0x9a6d817fe03d86ea!8m2!3d19.463606!4d-99.1797836!16s%2Fg%2F11ckqjfm1z!19sChIJXXYdipr40YUR6oY94H-BbZo
A,6,Sitio web (formal) | Razón social formal | Horario publicado | Rating 4.1,"La Merced Comercial Importadora, S.A. de C.V.",Seasonal goods store,," ZAGUAN NEGRO, Calz. de la Viga 755, San Francisco Xilcantongo, Iztacalco, 08610 Ciudad de México, CDMX",55 3966 1109,+525539661109,True,https://wa.me/525539661109,False,open,True,,,,http://lamercedimportadora.mx/,True,True,4.1,,importadora,Ciudad de Mexico,2026-06-20,"https://www.google.com/maps/place/La+Merced+Comercial+Importadora,+S.A.+de+C.V./data=!4m7!3m6!1s0x85d1ffb2400412a3:0x88ed8f6e87826e2!8m2!3d19.3930528!4d-99.1229159!16s%2Fg%2F11rxjp_yv8!19sChIJoxIEQLL_0YUR4iZ46PbYjgg"
A,6,Sitio web (formal) | Razón social formal | Horario publicado | Rating 4.0,"IMPORTADORA ASIA, S.A DE C.V.",Leather goods supplier,," C. José María Gómez No. 484, Oblatos, 44380 Guadalajara, Jal.",477 390 2007,+524773902007,True,https://wa.me/524773902007,False,open,True,,,,http://asiasinteticos.com/,True,True,4.0,,importadora,Guadalajara Mexico,2026-06-20,"https://www.google.com/maps/place/IMPORTADORA+ASIA,+S.A+DE+C.V./data=!4m7!3m6!1s0x8428b18373697179:0x93cedc5fa9efe80c!8m2!3d20.6772638!4d-103.3168618!16s%2Fg%2F11f15d64jd!19sChIJeXFpc4OxKIQRDOjvqV_czpM"
A,6,Sitio web (formal) | Razón social formal | Horario publicado | Rating 4.1,Grupo Imp y Exportt Julio S,Art supply store,," República de Uruguay 78, Centro Histórico de la Cdad. de México, Centro, Cuauhtémoc, 06020 Ciudad de México, CDMX",55 5521 0762,+525555210762,True,https://wa.me/525555210762,False,open,True,,,,http://www.grupojulios.com/,True,True,4.1,,importadora,Guadalajara Mexico,2026-06-20,https://www.google.com/maps/place/Grupo+Imp+y+Exportt+Julio+S/data=!4m7!3m6!1s0x85d1fed2881bc839:0xa4e93a930a17674d!8m2!3d19.4303957!4d-99.1352862!16s%2Fg%2F1tjs58nn!19sChIJOcgbiNL-0YURTWcXCpM66aQ
C,6,Sitio web (formal) | Razón social formal | Horario publicado | Rating 4.1,Procesadora y Comercializadora CONAGRO SA de CV,Corporate office,," C. Miguel Barragán 811, Industrial, 64440 Monterrey, N.L.",,,False,,False,open,True,,,,http://conagro.com/,True,True,4.1,,comercializadora,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/Procesadora+y+Comercializadora+CONAGRO+SA+de+CV/data=!4m7!3m6!1s0x86629596c5e72c05:0x4e20cb2d6e2c11d5!8m2!3d25.6927964!4d-100.3203472!16s%2Fg%2F11g8v3rg57!19sChIJBSznxZaVYoYR1REsbi3LIE4
A,6,Sitio web (formal) | Razón social formal | Horario publicado | Rating 4.3,"Despacho Pedrozo & Asociados, Contadores",Accountant,True," Cerro de Mamulique 6130, Valle de Las Cumbres, 1er Sector, 64347 Monterrey, N.L.",81 2474 4949,+528124744949,True,https://wa.me/528124744949,False,open,True,,,,https://www.despachopedrozo.com/,True,True,4.3,,despacho contable,Monterrey Mexico,2026-06-20,"https://www.google.com/maps/place/Despacho+Pedrozo+%26+Asociados,+Contadores/data=!4m7!3m6!1s0x866296e12cacc187:0xc4e8c192cc8dc06d!8m2!3d25.7365875!4d-100.3890533!16s%2Fg%2F11bxjlvg44!19sChIJh8GsLOGWYoYRbcCNzJLB6MQ"
A,6,Sitio web (formal) | Razón social formal | Horario publicado | Rating 4.4,MANUFACTURAS PROCURA MEXICO SA DE CV,Manufacturer,," Av Abraham Lincoln 11999, 64346 Monterrey, N.L.",81 2263 8844,+528122638844,True,https://wa.me/528122638844,False,open,True,,,,http://www.procura.mx/,True,True,4.4,,empresa de manufactura,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/MANUFACTURAS+PROCURA+MEXICO+SA+DE+CV/data=!4m7!3m6!1s0x8662bd9cffffffff:0xde24e0ef36661f8!8m2!3d25.7678913!4d-100.4128222!16s%2Fg%2F11fhvmm8dm!19sChIJ_____5y9YoYR-GFm8w5O4g0
A,6,Sitio web (formal) | Razón social formal | Horario publicado | Rating 4.4,AVANZA LOGISTICA TERRESTE DE MEXICO SA DE CV,Trucking company,," Av. del Marqués 2-D, 76246 QUERETARO, Qro.",442 881 0813,+524428810813,True,https://wa.me/524428810813,False,open,True,,,,http://www.avanzalogistica.com/,True,True,4.4,,empresa de logistica,Queretaro Mexico,2026-06-20,https://www.google.com/maps/place/AVANZA+LOGISTICA+TERRESTE+DE+MEXICO+SA+DE+CV/data=!4m7!3m6!1s0x85d343c7fc30aa93:0xc75a1e246838c312!8m2!3d20.5689271!4d-100.2655667!16s%2Fg%2F11lkcjdfm_!19sChIJk6ow_MdD04UREsM4aCQeWsc
A,6,Sitio web (formal) | Razón social formal | Horario publicado | Rating 4.4,Soluciones Logísticas y de Empaques de Puebla S.A. de C.V.,Logistics service,," Carmen Serdan 220 san Francisco Ocotlan, 72680 Heroica Puebla de Zaragoza, Pue.",222 289 4812,+522222894812,True,https://wa.me/522222894812,False,open,True,,,,http://www.solog.com.mx/,True,True,4.4,,empresa de logistica,Puebla Mexico,2026-06-20,https://www.google.com/maps/place/Soluciones+Log%C3%ADsticas+y+de+Empaques+de+Puebla+S.A.+de+C.V./data=!4m7!3m6!1s0x85cfc5a07f1f762d:0x739389974634da29!8m2!3d19.1154537!4d-98.2638854!16s%2Fg%2F1ts1skpk!19sChIJLXYff6DFz4URKdo0RpeJk3M
A,6,Sitio web (formal) | Razón social formal | Rating 5.0,Alta Logística PM S. de R.L. de C.V.,Freight forwarding service,," Blvd. Hermanos Serdán, Real del Monte, 72060 Heroica Puebla de Zaragoza, Pue.",222 248 1016,+522222481016,True,https://wa.me/522222481016,False,open,False,,,,http://www.fedex.com/mx/dropoff/?cmp=GPC-LAC-MX-FA64,True,True,5.0,,empresa de logistica,Puebla Mexico,2026-06-20,https://www.google.com/maps/place/Alta+Log%C3%ADstica+PM+S.+de+R.L.+de+C.V./data=!4m7!3m6!1s0x85cfc6cd46aaaaab:0x4f7e806a86d67a85!8m2!3d19.0645658!4d-98.2225223!16s%2Fg%2F1thxqzwl!19sChIJq6qqRs3Gz4URhXrWhmqAfk8
C,6,Sitio web (formal) | Razón social formal | Rating 4.5,"CENTRAL DE COBRANZAS ESPECIALES, S.C.,",Law firm,," Venecia 58, Claveria, Azcapotzalco, 02090 Ciudad de México, CDMX",534 174 5501,,False,,False,open,False,,,,http://centraldecobranzas.com.mx/,True,True,4.5,,agencia de cobranza,Guadalajara Mexico,2026-06-20,"https://www.google.com/maps/place/CENTRAL+DE+COBRANZAS+ESPECIALES,+S.C.,/data=!4m7!3m6!1s0x477eb1b96a6997c5:0x37ac90da450da518!8m2!3d19.4618913!4d-99.1805831!16s%2Fg%2F11h3ldszz2!19sChIJxZdparmxfkcRGKUNRdqQrDc"
A,6,Sitio web (formal) | Razón social formal | Horario publicado | Solo 3 reseñas,COBRANZA CORPORATIVA SA DE CV,Debt collecting,," Montecito 38-P. 39 OF 34, Nápoles, Benito Juárez, 03810 Ciudad de México, CDMX",55 9000 7538,+525590007538,True,https://wa.me/525590007538,False,open,True,2 years ago,730,,http://www.cobranzacorporativa.com/,True,True,2.3,3,agencia de cobranza,Guadalajara Mexico,2026-06-20,https://www.google.com/maps/place/COBRANZA+CORPORATIVA+SA+DE+CV/data=!4m7!3m6!1s0x85d1ff315fc21d35:0x35e55038d849bd35!8m2!3d19.3939255!4d-99.1744896!16s%2Fg%2F11h6v0yp38!19sChIJNR3CXzH_0YURNb1J2DhQ5TU
A,6,Sitio web (formal) | Razón social formal | Horario publicado | Rating 4.0,Distribuidora del Real de Queretaro S. de R.L. de C.V.,Stationery store,," Manuel Gutiérrez Nájera 74, Centro, 76020 Santiago de Querétaro, Qro.",442 212 8397,+524422128397,True,https://wa.me/524422128397,False,open,True,,,,http://www.grupopapelerodelreal.com/,True,True,4.0,,distribuidora,Queretaro Mexico,2026-06-20,https://www.google.com/maps/place/Distribuidora+del+Real+de+Queretaro+S.+de+R.L.+de+C.V./data=!4m7!3m6!1s0x85d35b2f065bb9b7:0xf5a02e081043a4c0!8m2!3d20.5989106!4d-100.3864091!16s%2Fg%2F1tj467ym!19sChIJt7lbBi9b04URwKRDEAguoPU
A,6,Sitio web (formal) | Razón social formal | Horario publicado | Rating 4.2,Express Manzanillo S.A. de C.V.,Logistics service,," Olmo 1367, Del Fresno, 44909 Guadalajara, Jal.",33 3811 9937,+523338119937,True,https://wa.me/523338119937,False,open,True,,,,https://www.facebook.com/ExpressManzanillo/,True,True,4.2,,empresa de paqueteria,Guadalajara Mexico,2026-06-20,https://www.google.com/maps/place/Express+Manzanillo+S.A.+de+C.V./data=!4m7!3m6!1s0x8428ade3eb7d2df3:0xf74a0cd506804c2d!8m2!3d20.6567254!4d-103.366758!16s%2Fg%2F1tfcchd1!19sChIJ8y196-OtKIQRLUyABtUMSvc
A,6,Sitio web (formal) | Razón social formal | Horario publicado | Rating 4.4,Grupo Aduanal Núñez y Escalante S.C.,Freight forwarding service,," Av. Valentín Gómez Farías 832-Int. 204, Ricardo Flores Magón, 91900 Veracruz, Ver.",229 932 3810,+522299323810,True,https://wa.me/522299323810,False,open,True,,,,http://nunezyescalante.com.mx/,True,True,4.4,,agencia aduanal,Veracruz Mexico,2026-06-20,https://www.google.com/maps/place/Grupo+Aduanal+N%C3%BA%C3%B1ez+y+Escalante+S.C./data=!4m7!3m6!1s0x85c346b87622d777:0x3f40f7c009f57250!8m2!3d19.1947027!4d-96.1315263!16s%2Fg%2F1tf7bf6k!19sChIJd9cidrhGw4URUHL1CcD3QD8
A,6,Sitio web (formal) | Razón social formal | Horario publicado | Rating 4.3,Grupo Hernández Garza,Import export company,," Francisco Hernández y Hernández 409, Faros, 91709 Veracruz, Ver.",229 932 8290,+522299328290,True,https://wa.me/522299328290,False,open,True,,,,http://www.hergarza.com.mx/,True,True,4.3,,agencia aduanal,Veracruz Mexico,2026-06-20,https://www.google.com/maps/place/Grupo+Hern%C3%A1ndez+Garza/data=!4m7!3m6!1s0x85c346bef218bfe1:0xa25479aef8d75d3e!8m2!3d19.1991646!4d-96.1314765!16s%2Fg%2F11g9q4brr9!19sChIJ4b8Y8r5Gw4URPl3X-K55VKI
A,6,Sitio web (formal) | Razón social formal | Horario publicado | Rating 4.1,Grupo Aduanal Galvan,Import export company,," Emparan 239, Centro, 91700 Veracruz, Ver.",229 931 1668,+522299311668,True,https://wa.me/522299311668,False,open,True,,,,https://www.galvan.com/,True,True,4.1,,agencia aduanal,Veracruz Mexico,2026-06-20,https://www.google.com/maps/place/Grupo+Aduanal+Galvan/data=!4m7!3m6!1s0x85c346bd1fe15d5d:0x475a54b35714a335!8m2!3d19.2012571!4d-96.140956!16s%2Fg%2F1td20ll2!19sChIJXV3hH71Gw4URNaMUV7NUWkc
A,6,Sitio web (formal) | Razón social formal | Horario publicado | Rating 4.4,"Importadora y Exportadora de Frutas y Legumbres, S.A de C.V",Fruit and vegetable store,," Laguna Salada, Los Santos, 22104 Tijuana, B.C.",664 622 0102,+526646220102,True,https://wa.me/526646220102,False,open,True,,,,https://www.impyexp.com/,True,True,4.4,,importadora,Tijuana Mexico,2026-06-20,"https://www.google.com/maps/place/Importadora+y+Exportadora+de+Frutas+y+Legumbres,+S.A+de+C.V/data=!4m7!3m6!1s0x80d947f5f1f60c71:0x558e29227f96629a!8m2!3d32.5084875!4d-116.9674746!16s%2Fg%2F11dxdgkv2_!19sChIJcQz28fVH2YARmmKWfyIpjlU"
B,5,Sitio web (formal) | Horario publicado | Rating 4.5,Agencia Aduanal New Trade De México,Customs broker,," C. Matamoros 145-2, Peñón de los Baños, Venustiano Carranza, 15520 Ciudad de México, CDMX",55 6856 6854,+525568566854,True,https://wa.me/525568566854,False,open,True,,,,http://agenciaaduanaldg.com.mx/,True,False,4.5,,agencia aduanal,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Agencia+Aduanal+New+Trade+De+M%C3%A9xico/data=!4m7!3m6!1s0x85d1fe902ffc0ca3:0x6fbb82201d1e9c80!8m2!3d19.4391394!4d-99.0796034!16s%2Fg%2F11c1tqs3hz!19sChIJowz8L5D-0YURgJweHSCCu28
B,5,Sitio web (formal) | Horario publicado | Rating 4.7,CAAAREM,Customs broker,," Liverpool 88, Juárez, Cuauhtémoc, 06600 Ciudad de México, CDMX",55 3300 7500,+525533007500,True,https://wa.me/525533007500,False,open,True,,,,http://caaarem.mx/,True,False,4.7,,agencia aduanal,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/CAAAREM/data=!4m7!3m6!1s0x85d1ff315db7b109:0xfd123762382e6a6d!8m2!3d19.4256583!4d-99.1609556!16s%2Fg%2F1tfk4sfb!19sChIJCbG3XTH_0YURbWouOGI3Ev0
B,5,Sitio web (formal) | Razón social formal | Horario publicado,"Agencia Aduanal Grupo Ei Ciudad de México, CDMX",Customs broker,," Añil 571-307, Granjas México, Iztacalco, 08400 Ciudad de México, CDMX",55 5751 1922,+525557511922,True,https://wa.me/525557511922,False,open,True,,,,https://www.grupoei.com.mx/agencia-aduanal-en-ciudad-de-mexico?utm_campaign=CP%20-%20Google%20my%20Business%20-%20Nov%2021&utm_source=Google%20my%20Business&utm_medium=Google&utm_content=Grupo%20Ei%20-%20CDMX,True,True,3.1,,agencia aduanal,Ciudad de Mexico,2026-06-20,"https://www.google.com/maps/place/Agencia+Aduanal+Grupo+Ei+Ciudad+de+M%C3%A9xico,+CDMX/data=!4m7!3m6!1s0x85d1fe9e587a83cf:0x5dbd360e3b5175ba!8m2!3d19.4022513!4d-99.0961102!16s%2Fg%2F1tdqtwnd!19sChIJz4N6WJ7-0YURunVROw42vV0"
B,5,Sitio web (formal) | Horario publicado | Rating 4.8,Agencia Aduanal Mag Global,Import export company,," Av. de la Industria 179, Moctezuma 2da Secc, Venustiano Carranza, 15530 Ciudad de México, CDMX",56 4355 1705,+525643551705,True,https://wa.me/525643551705,False,open,True,,,,http://maglobal.com.mx/,True,False,4.8,,agencia aduanal,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/Agencia+Aduanal+Mag+Global/data=!4m7!3m6!1s0x85d1ff25eb4e0961:0xe546fd98244f63ae!8m2!3d19.4362532!4d-99.0993998!16s%2Fg%2F11vhxdzbst!19sChIJYQlO6yX_0YURrmNPJJj9RuU
B,5,Sitio web (formal) | Horario publicado | Rating 4.7,INCEA Instituto Nacional de Comercio Exterior y Aduanas,International trade consultant,," Medellín 233, Roma Sur, Cuauhtémoc, 06760 Ciudad de México, CDMX",55 5350 1725,+525553501725,True,https://wa.me/525553501725,False,open,True,,,,http://www.incea.org.mx/,True,False,4.7,,agencia aduanal,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/INCEA+Instituto+Nacional+de+Comercio+Exterior+y+Aduanas/data=!4m7!3m6!1s0x85d1ff3f72b6aaab:0xd1b814278399f83e!8m2!3d19.4096075!4d-99.1642214!16s%2Fg%2F11dfqyxy52!19sChIJq6q2cj__0YURPviZgycUuNE
B,5,Sitio web (formal) | Horario publicado | Rating 4.8,"Export-Up CdMx | IMMEX, Asesoría IMMEX, Anexo 24 y 31, Curso IMMEX, Agencia Aduanal",International trade consultant,," interior, Tabasco 152, Roma Nte., Cuauhtémoc, 06700 Ciudad de México, CDMX",55 6580 9114,+525565809114,True,https://wa.me/525565809114,False,open,True,,,,http://www.logisticayaduanas.com.mx/,True,False,4.8,,agencia aduanal,Ciudad de Mexico,2026-06-20,"https://www.google.com/maps/place/Export-Up+CdMx+%7C+IMMEX,+Asesor%C3%ADa+IMMEX,+Anexo+24+y+31,+Curso+IMMEX,+Agencia+Aduanal/data=!4m7!3m6!1s0x85d1ff3917fcb889:0xf7dd6828e542655d!8m2!3d19.4191241!4d-99.1593296!16s%2Fg%2F11cs5t0ms3!19sChIJibj8Fzn_0YURXWVC5Sho3fc"
B,5,Sitio web (formal) | Horario publicado | Rating 5.0,AGENCIA ADUANAL 4PL MÉXICO,Customs broker,," Rabaul 432, Interior 1C Alcaldía, Sindicato Mexicano de Electricistas, Azcapotzalco, 02060 Ciudad de México, CDMX",56 1207 4541,+525612074541,True,https://wa.me/525612074541,False,open,True,,,,https://www.agenciaaduanal.app/,True,False,5.0,,agencia aduanal,Ciudad de Mexico,2026-06-20,https://www.google.com/maps/place/AGENCIA+ADUANAL+4PL+M%C3%89XICO/data=!4m7!3m6!1s0x85d1ff47a1ed1273:0x4c8605f452f0a033!8m2!3d19.4753634!4d-99.1769381!16s%2Fg%2F1wz531c7!19sChIJcxLtoUf_0YURM6DwUvQFhkw
B,5,Sitio web (formal) | Horario publicado | Rating 5.0,agencia aduanal interlogistics,Import export company,," Sarabia, 64490 Monterrey, Nuevo Leon",871 736 1419,+528717361419,True,https://wa.me/528717361419,False,open,True,,,,http://www.serviciosaduanalesmx.com/,True,False,5.0,,agencia aduanal,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/agencia+aduanal+interlogistics/data=!4m7!3m6!1s0x8662953d4ac95bb1:0x24cdbc06319ac7a9!8m2!3d25.6888088!4d-100.3155345!16s%2Fg%2F11hzmn6jfr!19sChIJsVvJSj2VYoYRqceaMQa8zSQ
B,5,Sitio web (formal) | Horario publicado | Rating 4.7,larrabezua,Logistics service,," C. Fundidora Monterrey # 97, Peñón de los Baños, Venustiano Carranza, 15520 Ciudad de México, CDMX",55 5771 9200,+525557719200,True,https://wa.me/525557719200,False,open,True,,,,http://www.larrabezua.com.mx/,True,False,4.7,,agencia aduanal,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/larrabezua/data=!4m7!3m6!1s0x85d1fbf3e0b962ad:0xff0e4940fc72fc0b!8m2!3d19.4354579!4d-99.0846205!16s%2Fg%2F11cndc3kf3!19sChIJrWK54PP70YURC_xy_EBJDv8
B,5,Sitio web (formal) | Horario publicado | Rating 5.0,Agencia Aduanera De América Monterrey,Customs broker,," Av. Cuauhtémoc 490, Centro, 64000 Monterrey, N.L.",81 8850 9100,+528188509100,True,https://wa.me/528188509100,False,open,True,,,,https://www.aaamerica.com.mx/,True,False,5.0,,agencia aduanal,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/Agencia+Aduanera+De+Am%C3%A9rica+Monterrey/data=!4m7!3m6!1s0x8662be27a7800e55:0x31fbe0d96e612a7e!8m2!3d25.6727017!4d-100.3189123!16s%2Fg%2F1yhbjt8by!19sChIJVQ6Apye-YoYRfiphbtng-zE
B,5,Sitio web (formal) | Horario publicado | Rating 5.0,Royal Dynamic Solutions | Servicios de Logística y Transporte - Aduanas - Bodega,Logistics service,," Democracia 73-47, Col Obrera, Sarabia, 64490 Monterrey, N.L.",81 8468 8542,+528184688542,True,https://wa.me/528184688542,False,open,True,,,,https://www.royal-dynamic.com/,True,False,5.0,,agencia aduanal,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/Royal+Dynamic+Solutions+%7C+Servicios+de+Log%C3%ADstica+y+Transporte+-+Aduanas+-+Bodega/data=!4m7!3m6!1s0x86629504de9929f3:0x5a4ae084e5c1e34a!8m2!3d25.687453!4d-100.3158832!16s%2Fg%2F11vxzmlz68!19sChIJ8ymZ3gSVYoYRSuPB5YTgSlo
B,5,Sitio web (formal) | Horario publicado | Rating 4.8,AFS AGENCIA ADUANAL,Customs broker,," C. Reforma 520, Cabecera Municipal (Apodaca), Centro, 66600 Cdad. Apodaca, N.L.",81 8386 0800,+528183860800,True,https://wa.me/528183860800,False,open,True,,,,https://afsforwarding.com/,True,False,4.8,,agencia aduanal,Monterrey Mexico,2026-06-20,https://www.google.com/maps/place/AFS+AGENCIA+ADUANAL/data=!4m7!3m6!1s0x8662e9799c04d941:0xc1d6e7b74a967a87!8m2!3d25.7855378!4d-100.18764!16s%2Fg%2F1tmxf_0d!19sChIJQdkEnHnpYoYRh3qWSrfn1sE
