lead_score,lead_reasons,name,category,address,phone,phone_e164,phone_valid,whatsapp,business_status,last_review,website,has_website,rating,reviews,search_query,search_location,scraped_date,maps_url
6,No website | No reviews,Constructora Quid S.A. de C.V.,Construction company," Priv. del Eje 128 s/n, Zona Industrial, 78395 San Luis Potosí, S.L.P.",444 813 4292,+524448134292,True,https://wa.me/524448134292,open,,,False,,,constructora,San Luis Potosi Mexico,2026-06-12,https://www.google.com/maps/place/Constructora+Quid+S.A.+de+C.V./data=!4m7!3m6!1s0x842aa4a6a0df3cfd:0xf47c2ebcc9cb0da1!8m2!3d22.0821917!4d-100.886065!16s%2Fg%2F1tcvjdwq!19sChIJ_TzfoKakKoQRoQ3LybwufPQ
6,No website | No reviews,Conysusal,Construction company," C. Melchor Ocampo 936, De Tequisquiapan, 78280 San Luis Potosí, S.L.P.",444 813 7712,+524448137712,True,https://wa.me/524448137712,open,,,False,,,constructora,San Luis Potosi Mexico,2026-06-12,https://www.google.com/maps/place/Conysusal/data=!4m7!3m6!1s0x842a98ac37ec0c3d:0xf5e6308b77179521!8m2!3d22.147494!4d-100.988093!16s%2Fg%2F11bwmrqtv6!19sChIJPQzsN6yYKoQRIZUXd4sw5vU
6,No website | No reviews,Construcción y Remodelaciones DAC Slp,Home builder,,444 424 5796,+524444245796,True,https://wa.me/524444245796,open,,,False,,,constructora,San Luis Potosi Mexico,2026-06-12,https://www.google.com/maps/place/Construcci%C3%B3n+y+Remodelaciones+DAC+Slp/data=!4m7!3m6!1s0x842aa1eafa358015:0xa02dbf8b9763e570!8m2!3d22.3091352!4d-100.961903!16s%2Fg%2F11hc_dnq9h!19sChIJFYA1-uqhKoQRcOVjl4u_LaA
6,No website | No reviews,Diseño y Construcción,Construction company," Av. Salvador Nava Martínez 154, Universitaria, 78290 San Luis Potosí, S.L.P.",444 826 2322,+524448262322,True,https://wa.me/524448262322,open,,,False,,,constructora,San Luis Potosi Mexico,2026-06-12,https://www.google.com/maps/place/Dise%C3%B1o+y+Construcci%C3%B3n/data=!4m7!3m6!1s0x842a98d162f3f981:0x159960116835ca7a!8m2!3d22.1425487!4d-101.0155485!16s%2Fg%2F11bzvwr4sc!19sChIJgfnzYtGYKoQReso1aBFgmRU
6,No website | No reviews,Quid,Construction company," Av. Prol. Muñoz 364, Col del Valle, 78250 San Luis Potosí, S.L.P.",444 833 1111,+524448331111,True,https://wa.me/524448331111,open,,,False,,,constructora,San Luis Potosi Mexico,2026-06-12,https://www.google.com/maps/place/Quid/data=!4m7!3m6!1s0x842a9f47d3aee417:0x2bd01ee9e551bd78!8m2!3d22.1529894!4d-100.9997398!16s%2Fg%2F1vxf_h9w!19sChIJF-Su00efKoQReL1R5eke0Cs
6,No website | No reviews,Constructora,Electrical installation service," Av. Acceso Nte. #280-Int. 7, Tlaxcala Barrio de Tlaxcala, 78038 San Luis Potosí, S.L.P.",444 812 2262,+524448122262,True,https://wa.me/524448122262,open,,,False,,,constructora,San Luis Potosi Mexico,2026-06-12,https://www.google.com/maps/place/Constructora/data=!4m7!3m6!1s0x842aa1ef54c57f5f:0x930e8c4b67f45014!8m2!3d22.170148!4d-100.9691761!16s%2Fg%2F1tglhmxm!19sChIJX3_FVO-hKoQRFFD0Z0uMDpM
6,No website | No reviews,Prefabricados y Construcciones de San Luis S.A. de C.V.,Construction company," Del Jaralito 105, Lomas del Mezquital, 78130 San Luis Potosí, S.L.P.",444 811 2894,+524448112894,True,https://wa.me/524448112894,open,,,False,,,constructora,San Luis Potosi Mexico,2026-06-12,https://www.google.com/maps/place/Prefabricados+y+Construcciones+de+San+Luis+S.A.+de+C.V./data=!4m7!3m6!1s0x842a9f170a163153:0xdcf3cc92b858c477!8m2!3d22.1766581!4d-101.0130041!16s%2Fg%2F1v3_2_q5!19sChIJUzEWChefKoQRd8RYuJLM89w
6,No website | No reviews,Fersoj,Construction company," Avanzada 325-B, Tequis, De Tequisquiapan, 78250 San Luis Potosí, S.L.P.",444 833 6659,+524448336659,True,https://wa.me/524448336659,open,,,False,,,constructora,San Luis Potosi Mexico,2026-06-12,https://www.google.com/maps/place/Fersoj/data=!4m7!3m6!1s0x842a9f4ca436aaab:0x73ad3ca8bbe3a30a!8m2!3d22.1521385!4d-100.9972384!16s%2Fg%2F11gyc31fgf!19sChIJq6o2pEyfKoQRCqPju6g8rXM
6,No website | No reviews,Construccion y Terrenos,Construction company," Av. Aguascalientes Nte 503A, Bosques del Prado Sur, 20130 Aguascalientes, Ags.",449 968 8567,+524499688567,True,https://wa.me/524499688567,open,,,False,,,constructora,Aguascalientes Mexico,2026-06-12,https://www.google.com/maps/place/Construccion+y+Terrenos/data=!4m7!3m6!1s0x8429ef5f9780e293:0x343e621fc4004d8d!8m2!3d21.9156637!4d-102.3053371!16s%2Fg%2F11lcncz5qn!19sChIJk-KAl1_vKYQRjU0AxB9iPjQ
6,No website | No reviews,Constructora Del Valle De Aguascalientes,Construction company," Gral Álvaro Obregón 446, Zona Centro, 20000 Aguascalientes, Ags.",449 918 3228,+524499183228,True,https://wa.me/524499183228,open,,,False,,,constructora,Aguascalientes Mexico,2026-06-12,https://www.google.com/maps/place/Constructora+Del+Valle+De+Aguascalientes/data=!4m7!3m6!1s0x85d1ff3dee882535:0xba71a74b8d642c6e!8m2!3d21.8885635!4d-102.2906908!16s%2Fg%2F1tf8tft0!19sChIJNSWI7j3_0YURbixkjUuncbo
6,No website | No reviews,Construcciones BEAM,Building firm," Av. José María Chávez 1108-Int 11, Lindavista, 20270 Aguascalientes, Ags.",449 182 6422,+524491826422,True,https://wa.me/524491826422,open,,,False,,,constructora,Aguascalientes Mexico,2026-06-12,https://www.google.com/maps/place/Construcciones+BEAM/data=!4m7!3m6!1s0x46358ac57acffd5b:0x621b2cd9b2c6a66a!8m2!3d21.8678208!4d-102.2943043!16s%2Fg%2F11n9vt02qp!19sChIJW_3PesWKNUYRaqbGstksG2I
6,No website | No reviews,AVI Construcciones S.A. De C.V.,Construction company," Miguel Alemán 310, 20983 El Llano, Ags.",449 915 1328,+524499151328,True,https://wa.me/524499151328,open,,,False,,,constructora,Aguascalientes Mexico,2026-06-12,https://www.google.com/maps/place/AVI+Construcciones+S.A.+De+C.V./data=!4m7!3m6!1s0x8429eddcd3bf6f35:0xdafff6cf94246820!8m2!3d21.93887!4d-102.321065!16s%2Fg%2F1td6sk70!19sChIJNW-_09ztKYQRIGgklM_2_9o
6,No website | No reviews,Constructora Eje De Aguascalientes Sa De Cv,Construction company," Pedro Infante 106, Villas del Oeste, 20284 Aguascalientes, Ags.",449 978 1028,+524499781028,True,https://wa.me/524499781028,open,,,False,,,constructora,Aguascalientes Mexico,2026-06-12,https://www.google.com/maps/place/Constructora+Eje+De+Aguascalientes+Sa+De+Cv/data=!4m7!3m6!1s0x8429ec4addbb52bb:0xbc133294b16baf6f!8m2!3d21.843925!4d-102.302121!16s%2Fg%2F1tfg7_83!19sChIJu1K73UrsKYQRb69rsZQyE7w
6,No website | No reviews,Edificaciones y Proyectos MárQue | Constructora,Construction company," República de Cuba 219, Valle Dorado, 20235 Aguascalientes, Ags.",449 916 3190,+524499163190,True,https://wa.me/524499163190,open,,,False,,,constructora,Aguascalientes Mexico,2026-06-12,https://www.google.com/maps/place/Edificaciones+y+Proyectos+M%C3%A1rQue+%7C+Constructora/data=!4m7!3m6!1s0x8429ee64e206a14b:0x52015059f741326c!8m2!3d21.8643823!4d-102.3071015!16s%2Fg%2F1v8y4br9!19sChIJS6EG4mTuKYQRbDJB91lQAVI
6,No website | No reviews,Constructora Acronos,Construction company," Av. Paseos de Argel 103, Paseos de Santa Mónica, 20286 Aguascalientes, Ags.",449 975 9199,+524499759199,True,https://wa.me/524499759199,open,,,False,,,constructora,Aguascalientes Mexico,2026-06-12,https://www.google.com/maps/place/Constructora+Acronos/data=!4m7!3m6!1s0x8429ed8a57c5f7e1:0x197f7b74db392a01!8m2!3d21.8408823!4d-102.3167171!16s%2Fg%2F11f50tn_n6!19sChIJ4ffFV4rtKYQRASo523R7fxk
6,No website | No reviews,"LV Construcción, S.A. de C.V.",Deck builder," Calipso 304, Las Hadas, 20140 Aguascalientes, Ags.",449 912 0045,+524499120045,True,https://wa.me/524499120045,open,,,False,,,constructora,Aguascalientes Mexico,2026-06-12,"https://www.google.com/maps/place/LV+Construcci%C3%B3n,+S.A.+de+C.V./data=!4m7!3m6!1s0x8429ee5019f0581d:0xbeed8e46cf1f3147!8m2!3d21.9071762!4d-102.2896291!16s%2Fg%2F1v0ll2rd!19sChIJHVjwGVDuKYQRRzEfz0aO7b4"
6,No website | No reviews,Constructora San José Premier,Construction company," Av Mahatma Gandhi 607A, Desarrollo Especial Centro de Abastos, 20284 Aguascalientes, Ags.",449 977 1717,+524499771717,True,https://wa.me/524499771717,open,,,False,,,constructora,Aguascalientes Mexico,2026-06-12,https://www.google.com/maps/place/Constructora+San+Jos%C3%A9+Premier/data=!4m7!3m6!1s0x80d7716aecb2c9e9:0x958b217bc39f9299!8m2!3d21.8380363!4d-102.2937844!16s%2Fg%2F1tk4rfpj!19sChIJ6cmy7Gpx14ARmZKfw3shi5U
6,No website | No reviews,BREYSA CONSTRUCTORA S.A. DE C.V.,Construction company," Av. Cvln. Jorge Álvarez del Castillo 1310, Lomas del Country, 44610 Guadalajara, Jal.",33 3853 6453,+523338536453,True,https://wa.me/523338536453,open,,,False,,,contratista de construccion,Guadalajara Mexico,2026-06-12,https://www.google.com/maps/place/BREYSA+CONSTRUCTORA+S.A.+DE+C.V./data=!4m7!3m6!1s0x8428ae2f9dc4c215:0xad84bfc6717406c8!8m2!3d20.7001311!4d-103.3673986!16s%2Fg%2F1pty2k2pf!19sChIJFcLEnS-uKIQRyAZ0cca_hK0
6,No website | No reviews,"Constructora San Sebastian, S.A. De C.V.",Road construction company," Diag. Golfo de Cortés 2946, Vallarta Nte., 44690 Guadalajara, Jal.",33 3616 4200,+523336164200,True,https://wa.me/523336164200,open,,,False,,,contratista de construccion,Guadalajara Mexico,2026-06-12,"https://www.google.com/maps/place/Constructora+San+Sebastian,+S.A.+De+C.V./data=!4m7!3m6!1s0x8428ae6e446da8bb:0x49eeb3f0d692f405!8m2!3d20.676572!4d-103.3895616!16s%2Fg%2F1tfcnnrx!19sChIJu6htRG6uKIQRBfSS1vCz7kk"
6,No website | No reviews,Constructora Domov S.A. De C.V.,Construction company," San Juan de Los Lagos 15, Vallarta Poniente, 44690 Guadalajara, Jal.",33 3616 0841,+523336160841,True,https://wa.me/523336160841,open,,,False,,,contratista de construccion,Guadalajara Mexico,2026-06-12,https://www.google.com/maps/place/Constructora+Domov+S.A.+De+C.V./data=!4m7!3m6!1s0x8428ae71d90f13c5:0x3a312f49715b22a5!8m2!3d20.673765!4d-103.389784!16s%2Fg%2F1xgrn7pt!19sChIJxRMP2XGuKIQRpSJbcUkvMTo
6,No website | No reviews,Constructora Puente Grande,Construction company," C. Victoriano Salado Álvarez 215, Ladrón de Guevara, Ladron De Guevara, 44600 Guadalajara, Jal.",33 3615 6026,+523336156026,True,https://wa.me/523336156026,open,,,False,,,contratista de construccion,Guadalajara Mexico,2026-06-12,https://www.google.com/maps/place/Constructora+Puente+Grande/data=!4m7!3m6!1s0x8428ae130d37b4f3:0x4d00d40697e38510!8m2!3d20.679844!4d-103.381496!16s%2Fg%2F1tcw8hhf!19sChIJ87Q3DROuKIQREIXjlwbUAE0
6,No website | No reviews,Consan Constructora S.A. de C.V.,Construction company," Calz. Federalismo 285, Zona Centro, 44100 Guadalajara, Jal.",33 3613 7853,+523336137853,True,https://wa.me/523336137853,open,,,False,,,contratista de construccion,Guadalajara Mexico,2026-06-12,https://www.google.com/maps/place/Consan+Constructora+S.A.+de+C.V./data=!4m7!3m6!1s0x8428b1e3bd587c63:0xb93078002c4e9641!8m2!3d20.6808268!4d-103.3543887!16s%2Fg%2F1tf6gz5f!19sChIJY3xYveOxKIQRQZZOLAB4MLk
6,No website | No reviews,Constructora Tierra y Asfalto,Home builder," Av. Ignacio L Vallarta 1525, Col Americana, Lafayette, 44150 Guadalajara, Jal.",33 3615 8025,+523336158025,True,https://wa.me/523336158025,open,,,False,,,contratista de construccion,Guadalajara Mexico,2026-06-12,https://www.google.com/maps/place/Constructora+Tierra+y+Asfalto/data=!4m7!3m6!1s0x8428ae055f7b7d61:0x4df19823ff27cef7!8m2!3d20.6742717!4d-103.370236!16s%2Fg%2F1tjcprxp!19sChIJYX17XwWuKIQR984n_yOY8U0
6,No website | No reviews,Constructora Gallo Meda S.a. De C.v.,Construction company," Detroit 16, Ferrocarril, 44440 Guadalajara, Jal.",33 3942 3089,+523339423089,True,https://wa.me/523339423089,open,,,False,,,contratista de construccion,Guadalajara Mexico,2026-06-12,https://www.google.com/maps/place/Constructora+Gallo+Meda+S.a.+De+C.v./data=!4m7!3m6!1s0x8428b205ba471ec9:0x26948789df5b3d5!8m2!3d20.6556935!4d-103.3508469!16s%2Fg%2F11fmz1k_1f!19sChIJyR5HugWyKIQR1bP1nXhIaQI
6,No website | No reviews,"Construcciones Noka, Sa De Cv",Construction company," C. Manuel Acuña 1115, Santa Teresita, 44200 Guadalajara, Jal.",,,False,,open,,,False,,,contratista de construccion,Guadalajara Mexico,2026-06-12,"https://www.google.com/maps/place/Construcciones+Noka,+Sa+De+Cv/data=!4m7!3m6!1s0x8428ae1e58dde32d:0x4bb1b84b2e3a7bed!8m2!3d20.6840318!4d-103.3614576!16s%2Fg%2F11f3c80lj6!19sChIJLePdWB6uKIQR7Xs6Lku4sUs"
6,No website | No reviews,Construcciones y Edificaciones Canfer S.A. de C.V.,Construction company," Calle Tepatitlán 81, Vallarta Poniente, 44110 Guadalajara, Jal.",33 3615 4484,+523336154484,True,https://wa.me/523336154484,open,,,False,,,contratista de construccion,Guadalajara Mexico,2026-06-12,https://www.google.com/maps/place/Construcciones+y+Edificaciones+Canfer+S.A.+de+C.V./data=!4m7!3m6!1s0x8428ae70314f9c4f:0xf582f1c3d62c9bb0!8m2!3d20.6728499!4d-103.3909779!16s%2Fg%2F1tfzxtbz!19sChIJT5xPMXCuKIQRsJss1sPxgvU
6,No website | No reviews,GRUCAI Grupo Constructor Arquitectónico,Building firm," Av. Miguel Hidalgo y Costilla 1726, Ladrón de Guevara, Ladron De Guevara, 44650 Guadalajara, Jal.",33 3502 5007,+523335025007,True,https://wa.me/523335025007,open,,,False,,,contratista de construccion,Guadalajara Mexico,2026-06-12,https://www.google.com/maps/place/GRUCAI+Grupo+Constructor+Arquitect%C3%B3nico/data=!4m7!3m6!1s0x8428af1f0cf082d9:0xf5c1ac9ade02c15d!8m2!3d20.6770368!4d-103.3741069!16s%2Fg%2F11z15r6x_m!19sChIJ2YLwDB-vKIQRXcEC3pqswfU
6,No website | No reviews,"Alquimia Grupo Constructor, S.A. De C.V.",Construction company," C. Agustín de la Rosa 653, Ladrón de Guevara, Ladron De Guevara, 44600 Guadalajara, Jal.",33 3587 8841,+523335878841,True,https://wa.me/523335878841,open,,,False,,,contratista de construccion,Guadalajara Mexico,2026-06-12,"https://www.google.com/maps/place/Alquimia+Grupo+Constructor,+S.A.+De+C.V./data=!4m7!3m6!1s0x8428ae3de7ae471d:0x72418780708f28d4!8m2!3d20.6883242!4d-103.3755611!16s%2Fg%2F1v2kxrry!19sChIJHUeu5z2uKIQR1CiPcICHQXI"
6,No website | No reviews,Constructora R L M Sa De Cv,Home builder," Patamban 6012, Aragón Inguarán, Gustavo A. Madero, 07820 Ciudad de México, CDMX",55 5751 7040,+525557517040,True,https://wa.me/525557517040,open,,,False,,,contratista de construccion,Ciudad de Mexico,2026-06-12,https://www.google.com/maps/place/Constructora+R+L+M+Sa+De+Cv/data=!4m7!3m6!1s0x85d1f964bcd01b01:0x475204494c2dec37!8m2!3d19.4688974!4d-99.107638!16s%2Fg%2F1vzg2l3w!19sChIJARvQvGT50YURN-wtTEkEUkc
6,No website | No reviews,Robledo Construcciones e Instalaciones S. A. de C. V.,Construction company," Neptuno 95, San Simón Tolnahuac, Cuauhtémoc, 06920 Ciudad de México, CDMX",55 5702 6011,+525557026011,True,https://wa.me/525557026011,open,,,False,,,contratista de construccion,Ciudad de Mexico,2026-06-12,https://www.google.com/maps/place/Robledo+Construcciones+e+Instalaciones+S.+A.+de+C.+V./data=!4m7!3m6!1s0x85d1fa36a5d29697:0x48bd3720c5ceb426!8m2!3d19.4578797!4d-99.1449473!16s%2Fg%2F11b7crf7t5!19sChIJl5bSpTb60YURJrTOxSA3vUg
6,No website | No reviews,"Constructora GILGU, S.A. de C.V.",Construction company," C. Doctor Martínez del Río 59-3, Doctores, Cuauhtémoc, 06720 Ciudad de México, CDMX",55 2612 2113,+525526122113,True,https://wa.me/525526122113,open,,,False,,,contratista de construccion,Ciudad de Mexico,2026-06-12,"https://www.google.com/maps/place/Constructora+GILGU,+S.A.+de+C.V./data=!4m7!3m6!1s0x85d1ff27718fffff:0x34678247e1032169!8m2!3d19.4174167!4d-99.1466111!16s%2Fg%2F11dzx20q92!19sChIJ__-PcSf_0YURaSED4UeCZzQ"
6,No website | No reviews,CONSTRUCTORA ASEDSA S.A. DE C.V.,Construction company," C. Mitla 84, Narvarte Poniente, Benito Juárez, 03023 Ciudad de México, CDMX",55 5865 9682,+525558659682,True,https://wa.me/525558659682,open,,,False,,,contratista de construccion,Ciudad de Mexico,2026-06-12,https://www.google.com/maps/place/CONSTRUCTORA+ASEDSA+S.A.+DE+C.V./data=!4m7!3m6!1s0x85d1ff0336be688b:0xbbdf5002fa463e69!8m2!3d19.3967966!4d-99.1494484!16s%2Fg%2F11gjm9rrx4!19sChIJi2i-NgP_0YURaT5G-gJQ37s
6,No website | No reviews,P&C Construcciones,Construction company," Eduardo Molina 3722, La Joya, Gustavo A. Madero, 07890 Ciudad, CDMX",56 4850 3505,+525648503505,True,https://wa.me/525648503505,open,,,False,,,contratista de construccion,Ciudad de Mexico,2026-06-12,https://www.google.com/maps/place/P%26C+Construcciones/data=!4m7!3m6!1s0x85d1f989848f93af:0xfe191f58a0939db0!8m2!3d19.4583228!4d-99.1068501!16s%2Fg%2F11n3ls87wk!19sChIJr5OPhIn50YURsJ2ToFgfGf4
6,No website | No reviews,JM Construcción & Mantenimiento,Home builder," GOMEZ FARIAS Valentin Gomez, Álvaro Obregón, 01569 CDMX",55 1835 2582,+525518352582,True,https://wa.me/525518352582,open,,,False,,,contratista de construccion,Ciudad de Mexico,2026-06-12,https://www.google.com/maps/place/JM+Construcci%C3%B3n+%26+Mantenimiento/data=!4m7!3m6!1s0x85d201da627dde9b:0x56432970b162e4c!8m2!3d19.3636634!4d-99.2302786!16s%2Fg%2F11qst6w8z0!19sChIJm959YtoB0oURTC4WC5cyZAU
6,No website | No reviews,Shamir Arreglos y Construcciones,Handyman/Handywoman/Handyperson," Alejandro Dumas 358, Polanco, Polanco III Secc, Miguel Hidalgo, 11560 Ciudad de México, CDMX",,,False,,open,,,False,,,contratista de construccion,Ciudad de Mexico,2026-06-12,https://www.google.com/maps/place/Shamir+Arreglos+y+Construcciones/data=!4m7!3m6!1s0x85d203cc654f4c73:0xebe4963a404e5402!8m2!3d19.4378134!4d-99.1956933!16s%2Fg%2F11pzs98mxp!19sChIJc0xPZcwD0oURAlROQDqW5Os
6,No website | No reviews,HERRERÍA SARABIA,Blacksmith," C. Josefa Ortiz de Domínguez 764, Oblatos, 44700 Guadalajara, Jal.",33 2632 2853,+523326322853,True,https://wa.me/523326322853,open,,,False,,,herreria,Guadalajara Mexico,2026-06-12,https://www.google.com/maps/place/HERRER%C3%8DA+SARABIA/data=!4m7!3m6!1s0x8428b185cf1e8bf7:0x3c5b557a8f1536e9!8m2!3d20.6745096!4d-103.3217313!16s%2Fg%2F1ptxnjt2l!19sChIJ94sez4WxKIQR6TYVj3pVWzw
6,No website | No reviews,HERRERÍA JOAQUÍN,Blacksmith," Olmo 1615, Del Fresno, 44909 Guadalajara, Jal.",33 3811 3798,+523338113798,True,https://wa.me/523338113798,open,,,False,,,herreria,Guadalajara Mexico,2026-06-12,https://www.google.com/maps/place/HERRER%C3%8DA+JOAQU%C3%8DN/data=!4m7!3m6!1s0x8428adf0750b86bb:0xb98f0ab0d70c36e2!8m2!3d20.6522437!4d-103.3686774!16s%2Fg%2F1pt_cx633!19sChIJu4YLdfCtKIQR4jYM17AKj7k
6,No website | No reviews,Herrería CASA DE HIERRO Soldadura y Forja,Blacksmith," C. Nicolás Romero 434, Santa Teresita, 44200 Guadalajara, Jal.",33 3319 4812,+523333194812,True,https://wa.me/523333194812,open,,,False,,,herreria,Guadalajara Mexico,2026-06-12,https://www.google.com/maps/place/Herrer%C3%ADa+CASA+DE+HIERRO+Soldadura+y+Forja/data=!4m7!3m6!1s0x8428af285dcd530f:0x438451296f99ab55!8m2!3d20.6835461!4d-103.3619858!16s%2Fg%2F11kcsvs3lf!19sChIJD1PNXSivKIQRVauZbylRhEM
6,No website | No reviews,HERRERIA AMISADAY CEO,Blacksmith," esq. Av 8 de Julio, Av. Patria, Patria Nueva, 44969 Guadalajara, Jal.",33 1573 6915,+523315736915,True,https://wa.me/523315736915,open,,,False,,,herreria,Guadalajara Mexico,2026-06-12,https://www.google.com/maps/place/HERRERIA+AMISADAY+CEO/data=!4m7!3m6!1s0x8428ad9b5e01c3e9:0x4ce05624c36f77c5!8m2!3d20.6232175!4d-103.3718286!16s%2Fg%2F1pwftf71w!19sChIJ6cMBXputKIQRxXdvwyRW4Ew
6,No website | No reviews,HERRERIA THERESA,Blacksmith," C. Andrés Terán 298, Santa Teresita, 44600 Guadalajara, Jal.",33 3826 2141,+523338262141,True,https://wa.me/523338262141,open,,,False,,,herreria,Guadalajara Mexico,2026-06-12,https://www.google.com/maps/place/HERRERIA+THERESA/data=!4m7!3m6!1s0x8428ae1a253b99fd:0xbe57641ffb9a6749!8m2!3d20.6810182!4d-103.368116!16s%2Fg%2F1ptz2vqrl!19sChIJ_Zk7JRquKIQRSWea-x9kV74
6,No website | No reviews,Herrería Romo,Blacksmith," Av Artesanos 1324, Colonia Oblatos, 44700 Guadalajara, Jal.",33 1084 8050,+523310848050,True,https://wa.me/523310848050,open,,,False,,,herreria,Guadalajara Mexico,2026-06-12,https://www.google.com/maps/place/Herrer%C3%ADa+Romo/data=!4m7!3m6!1s0x8428b16b43994857:0xdb533c9f05dccb4!8m2!3d20.6920574!4d-103.2942828!16s%2Fg%2F1vvyydcz!19sChIJV0iZQ2uxKIQRtMxd8MkztQ0
6,No website | No reviews,Herrería Profesional,Blacksmith," C. Canal de San Ramón #1048, Independencia Oriente, 44370 Guadalajara, Jal.",33 3029 2716,+523330292716,True,https://wa.me/523330292716,open,,,False,,,herreria,Guadalajara Mexico,2026-06-12,https://www.google.com/maps/place/Herrer%C3%ADa+Profesional/data=!4m7!3m6!1s0x8428b1513b2445e7:0x7a717ad4dc8883d7!8m2!3d20.6879655!4d-103.325457!16s%2Fg%2F11gmy96nbz!19sChIJ50UkO1GxKIQR14OI3NR6cXo
6,No website | No reviews,Herreria Gonzalez,Blacksmith," C. Abraham González 981, San Isidro, 44740 Guadalajara, Jal.",33 1051 0711,+523310510711,True,https://wa.me/523310510711,open,,,False,,,herreria,Guadalajara Mexico,2026-06-12,https://www.google.com/maps/place/Herreria+Gonzalez/data=!4m7!3m6!1s0x8428b164dd75e043:0x2dfb82cc722274f2!8m2!3d20.6776304!4d-103.299661!16s%2Fg%2F1pty65zxb!19sChIJQ-B13WSxKIQR8nQicsyC-y0
6,No website | No reviews,HIERRO FORJADO DE GUADALAJARA,Blacksmith," C. 14 2010, Ferrocarril, 44440 Guadalajara, Jal.",33 3810 8183,+523338108183,True,https://wa.me/523338108183,open,,,False,,,herreria,Guadalajara Mexico,2026-06-12,https://www.google.com/maps/place/HIERRO+FORJADO+DE+GUADALAJARA/data=!4m7!3m6!1s0x8428b20cb6b869ad:0xb9f9a388c67851e4!8m2!3d20.6427469!4d-103.3517841!16s%2Fg%2F1ptx8m04s!19sChIJrWm4tgyyKIQR5FF4xoij-bk
6,No website | No reviews,Herrería guzman,Blacksmith," Río Ameca 1937, Atlas, 44870 Guadalajara, Jal.",33 1149 4994,+523311494994,True,https://wa.me/523311494994,open,,,False,,,herreria,Guadalajara Mexico,2026-06-12,https://www.google.com/maps/place/Herrer%C3%ADa+guzman/data=!4m7!3m6!1s0x8428b31097ae238d:0xa41f316a3f89d9f1!8m2!3d20.645869!4d-103.3264204!16s%2Fg%2F11tjzffz1w!19sChIJjSOulxCzKIQR8dmJP2oxH6Q
